Date/Time,Latitude,Longitude,Hail size,Damage total,Insurance payout,Number of deaths,Number of injuries,
2007-08-16 10:00:00,-34.7400,146.5500,2.0,0,0,0,0,
2007-08-16 10:10:00,-34.5100,146.4100,3.0,0,0,0,0,
2007-10-08 03:40:00,-29.7200,151.7500,4.4,0,0,0,0,
2007-10-08 04:40:00,-29.7500,153.1200,4.4,0,0,0,0,
2007-10-08 05:40:00,-28.8000,153.2800,4.4,0,0,0,0,
2007-10-08 05:50:00,-28.9300,153.0700,5.0,0,0,0,0,
2007-10-08 05:50:00,-28.8000,153.2800,2.5,0,0,0,0,
2007-10-08 05:50:00,-28.8300,153.0500,2.0,0,0,0,0,
2007-10-08 05:50:00,-29.1000,153.4300,2.0,0,0,0,0,
2007-10-08 05:55:00,-28.8600,153.2000,6.0,0,0,0,0,
2007-10-08 06:10:00,-28.7800,153.3800,2.5,0,0,0,0,
2007-10-08 06:30:00,-28.8000,153.3200,3.0,0,0,0,0,
2007-10-08 06:35:00,-28.9800,153.2800,2.5,0,0,0,0,
2007-10-09 03:00:00,-29.6700,152.9300,3.0,0,0,0,0,
2007-10-09 03:01:00,-29.6700,152.9300,4.4,0,0,0,0,
2007-10-09 03:10:00,-29.6700,152.9300,2.0,0,0,0,0,
2007-10-09 03:35:00,-28.8000,153.2800,6.0,0,0,0,0,
2007-10-09 03:40:00,-28.8000,153.2800,6.0,0,0,0,0,
2007-10-09 03:40:00,-28.8000,153.2500,3.0,0,0,0,0,
2007-10-09 03:40:00,-28.8000,153.3200,4.0,0,0,0,0,
2007-10-09 03:41:00,-28.8000,153.3200,4.4,0,0,0,0,
2007-10-09 03:45:00,-28.8000,153.2800,3.0,0,0,0,0,
2007-10-09 03:50:00,-28.7800,153.7200,3.0,0,0,0,0,
2007-10-09 04:00:00,-28.6800,153.3600,4.4,0,0,0,0,
2007-10-09 04:00:00,-28.7200,153.4000,6.5,0,0,0,0,
2007-10-09 04:09:00,-28.7700,153.3500,4.4,0,0,0,0,
2007-10-09 05:00:00,-28.6800,153.3700,4.4,0,0,0,0,
2007-10-12 00:00:00,-34.0300,150.6800,4.4,0,0,0,0,
2007-10-12 00:20:00,-34.0700,151.0200,2.0,0,0,0,0,
2007-10-12 03:45:00,-33.4700,151.3500,2.0,0,0,0,0,
2007-10-25 08:00:00,-30.6300,151.4800,2.5,0,0,0,0,
2007-10-26 04:25:00,-28.9200,153.1700,4.0,0,0,0,0,
2007-10-28 07:30:00,-34.8200,147.3300,3.5,0,0,0,0,
2007-10-28 09:30:00,-33.9000,147.2300,3.5,0,0,0,0,
2007-10-29 04:35:00,-28.8200,153.2800,2.0,0,0,0,0,
2007-11-18 06:00:00,-34.7000,150.0000,2.0,0,0,0,0,
2007-12-03 03:30:00,-32.5800,151.7800,3.8,0,0,0,0,
2007-12-03 04:30:00,-32.9200,151.7800,2.4,0,0,0,0,
2007-12-03 05:00:00,-32.0300,152.2700,2.0,0,0,0,0,
2007-12-04 03:10:00,-33.7200,151.1500,2.4,0,0,0,0,
2007-12-04 04:50:00,-33.2000,151.5700,2.5,0,0,0,0,
2007-12-05 08:00:00,-32.7000,148.0500,2.5,0,0,0,0,
2007-12-09 04:00:00,-33.6900,151.0900,4.4,0,0,0,0,
2007-12-09 04:30:00,-33.7700,150.8700,4.4,0,0,0,0,
2007-12-09 04:30:00,-33.7900,150.9400,6.0,0,0,0,0,
2007-12-09 04:30:00,-33.7900,150.9000,3.0,0,0,0,0,
2007-12-09 04:30:00,-33.7500,151.1100,2.0,0,0,0,0,
2007-12-09 04:30:00,-33.7900,150.9600,4.0,0,0,0,0,
2007-12-09 04:30:00,-33.7100,151.0000,8.0,0,0,0,0,
2007-12-09 04:35:00,-33.8100,150.9500,4.0,0,0,0,0,
2007-12-09 04:35:00,-33.7700,150.9100,8.0,0,0,0,0,
2007-12-09 04:40:00,-33.7900,151.0300,5.0,0,0,0,0,
2007-12-09 04:45:00,-33.8300,150.9500,2.0,0,0,0,0,
2007-12-09 04:45:00,-33.8000,150.9500,3.0,0,0,0,0,
2007-12-09 04:45:00,-33.8200,150.9500,2.0,0,0,0,0,
2007-12-09 04:45:00,-33.7300,150.9200,5.6,0,0,0,0,
2007-12-09 04:50:00,-33.7500,151.0400,4.4,0,0,0,0,
2007-12-09 04:50:00,-33.7100,151.0100,7.0,0,0,0,0,
2007-12-09 04:50:00,-33.7700,150.9500,2.0,0,0,0,0,
2007-12-09 05:00:00,-33.7400,151.2000,3.0,0,0,0,0,
2007-12-09 05:00:00,-33.7000,151.0000,7.0,0,0,0,0,
2007-12-09 05:00:00,-33.7300,151.0500,11.0,0,0,0,0,
2007-12-09 05:05:00,-33.7200,151.1200,4.4,0,0,0,0,
2007-12-09 05:05:00,-33.7200,151.0900,5.0,0,0,0,0,
2007-12-09 05:07:00,-33.7200,151.1200,6.0,0,0,0,0,
2007-12-09 05:10:00,-33.7400,151.0700,5.0,0,0,0,0,
2007-12-09 05:10:00,-33.7600,151.0400,4.4,0,0,0,0,
2007-12-09 05:20:00,-33.7200,151.1200,4.4,0,0,0,0,
2007-12-09 05:20:00,-33.7800,150.9400,4.5,0,0,0,0,
2007-12-09 05:25:00,-33.7200,151.1200,4.4,0,0,0,0,
2007-12-09 05:27:00,-33.7200,151.1500,6.0,0,0,0,0,
2007-12-09 05:30:00,-33.7200,151.0900,3.5,0,0,0,0,
2007-12-09 05:30:00,-33.7200,151.0000,7.0,0,0,0,0,
2007-12-09 05:30:00,-33.7300,151.1300,3.0,0,0,0,0,
2007-12-09 05:30:00,-33.7200,150.9900,6.5,0,0,0,0,
2007-12-09 05:30:00,-33.7500,151.0700,2.0,0,0,0,0,
2007-12-09 05:31:00,-33.7200,151.0000,7.0,0,0,0,0,
2007-12-20 06:40:00,-35.5100,144.9300,3.0,0,0,0,0,
2008-01-02 07:00:00,-35.5000,148.1300,2.0,0,0,0,0,
2008-01-12 08:50:00,-34.6300,149.9700,0.0,0,0,0,0,
2008-01-13 05:30:00,-33.2700,149.1000,2.0,0,0,0,0,
2008-01-16 05:00:00,-33.7700,150.7900,2.4,0,0,0,0,
2008-01-29 03:50:00,-33.7100,150.3100,3.0,0,0,0,0,
2008-01-29 03:51:00,-33.7100,150.3100,3.0,0,0,0,0,
2008-01-31 07:28:00,-33.9000,150.9300,2.0,0,0,0,0,
2008-01-31 08:10:00,-33.7300,150.8700,2.0,0,0,0,0,
2008-02-26 04:00:00,-33.4800,150.5200,3.0,0,0,0,0,
2008-02-26 04:55:00,-34.4800,150.8200,3.0,0,0,0,0,
2008-03-28 07:00:00,-33.5700,150.6700,2.4,0,0,0,0,
2008-04-13 02:45:00,-35.3200,149.1500,2.0,0,0,0,0,
2008-04-13 04:50:00,-32.7800,151.2800,4.0,0,0,0,0,
2008-04-13 05:20:00,-32.6800,151.4500,2.0,0,0,0,0,
2008-04-13 05:40:00,-32.6300,151.4800,5.0,0,0,0,0,
2008-04-13 06:15:00,-32.5800,151.7700,2.0,0,0,0,0,
2008-04-13 07:20:00,-34.2200,150.9800,4.4,0,0,0,0,
2008-04-13 07:50:00,-34.2200,150.9800,0.0,0,0,0,0,
2008-04-13 08:00:00,-34.9300,150.7500,2.0,0,0,0,0,
2008-04-13 08:00:00,-33.8800,150.9000,3.0,0,0,0,0,
2008-05-15 05:50:00,-32.6500,151.7200,4.0,0,0,0,0,
2008-05-28 06:30:00,-34.0600,150.8600,2.0,0,0,0,0,
2008-05-28 07:30:00,-33.8320,151.1180,3.0,0,0,0,0,
2008-05-28 07:30:00,-33.8740,151.0930,2.0,0,0,0,0,
2008-08-27 05:50:00,-28.7990,153.3850,2.4,0,0,0,0,
2008-08-27 04:10:00,-30.9800,151.5900,4.0,0,0,0,0,
2008-09-12 07:40:00,-29.6800,152.9400,4.0,0,0,0,0,
2008-09-12 07:50:00,-29.6800,152.9700,4.4,0,0,0,0,
2008-09-20 07:00:00,-28.6250,153.0120,4.0,0,0,0,0,
2008-09-20 08:00:00,-31.2320,151.0180,2.0,0,0,0,0,
2008-09-22 05:00:00,-31.9760,141.4680,2.0,0,0,0,0,
2008-10-20 05:00:00,-33.6150,150.2680,4.0,0,0,0,0,
2003-02-19 10:30:00,-36.2000,147.8900,2.0,0,0,0,0,
2003-02-27 03:00:00,-36.3800,145.4000,2.0,0,0,0,0,
2003-03-19 04:30:00,-37.8300,142.0600,6.0,0,0,0,0,
2003-03-29 08:00:00,-37.1000,147.6000,0.0,0,0,0,0,
2003-04-11 05:30:00,-38.3000,142.7000,4.4,0,0,0,0,
2003-05-19 06:10:00,-36.3670,146.7170,4.4,0,0,0,0,
2003-09-14 05:30:00,-37.8200,144.9700,2.0,0,0,0,0,
2003-10-15 06:30:00,-36.4000,145.9000,7.0,0,0,0,0,
2003-10-25 02:40:00,-37.5200,143.7800,2.5,0,0,0,0,
2003-10-31 05:30:00,-37.3800,145.4700,2.0,0,0,0,0,
2003-11-20 02:40:00,-36.1600,146.0100,2.0,0,0,0,0,
2003-12-01 07:10:00,-36.0600,146.4800,4.0,0,0,0,0,
2003-12-01 10:00:00,-36.3500,146.3400,0.0,0,0,0,0,
2003-12-02 01:30:00,-37.8200,144.9700,4.4,0,0,0,0,
2003-12-02 02:30:00,-37.2600,147.7000,4.4,0,0,0,0,
2003-12-02 06:30:00,-37.4000,144.2800,2.0,0,0,0,0,
2003-12-02 07:30:00,-37.4600,145.2300,6.0,0,0,0,0,
2003-12-02 13:00:00,-37.8200,144.9700,2.0,0,0,0,0,
2003-12-03 05:00:00,-37.6600,145.3800,3.5,0,0,0,0,
2003-12-03 07:00:00,-36.7000,145.8800,4.0,0,0,0,0,
2003-12-04 04:00:00,-37.6900,148.4600,2.0,0,0,0,0,
2003-12-04 04:30:00,-37.3000,146.1400,3.0,0,0,0,0,
2003-12-04 06:00:00,-37.9300,146.6500,4.4,0,0,0,0,
2004-06-09 07:00:00,-36.0000,146.9000,2.0,0,0,0,0,
2004-08-21 06:30:00,-38.6100,145.6000,2.5,0,0,0,0,
2004-11-01 06:00:00,-38.0800,146.3000,4.0,0,0,0,0,
2004-12-06 07:50:00,-37.6000,144.2300,2.9,0,0,0,0,
2004-12-06 08:00:00,-37.5700,144.7300,3.0,0,0,0,0,
2004-12-09 02:30:00,-36.3200,146.6800,3.0,0,0,0,0,
2004-12-09 02:30:00,-37.3500,144.7430,4.0,0,0,0,0,
2004-12-09 03:30:00,-37.6560,145.5200,2.5,0,0,0,0,
2004-12-10 04:30:00,-37.8300,142.0600,4.0,0,0,0,0,
2004-12-10 04:40:00,-36.6500,142.1000,2.5,0,0,0,0,
2004-12-10 06:30:00,-37.5200,143.7800,4.4,0,0,0,0,
2004-12-10 07:00:00,-36.7600,144.2700,4.0,0,0,0,0,
2004-12-10 08:30:00,-35.2700,141.1800,4.4,0,0,0,0,
2004-12-12 03:15:00,-37.6800,144.5800,2.9,0,0,0,0,
2004-12-13 02:30:00,-36.6100,147.7900,2.5,0,0,0,0,
2005-01-20 14:30:00,-35.9200,145.6500,2.5,0,0,0,0,
2005-01-26 14:30:00,-38.0900,144.3400,2.5,0,0,0,0,
2005-01-26 15:30:00,-38.1800,146.2900,2.5,0,0,0,0,
2005-01-27 16:15:00,-37.6900,143.3600,2.0,0,0,0,0,
2005-03-01 07:55:00,-38.1100,147.1300,2.0,0,0,0,0,
2005-03-01 12:20:00,-36.9600,147.7000,4.4,0,0,0,0,
2005-09-09 12:00:00,-36.6600,142.8800,2.0,0,0,0,0,
2005-09-09 16:15:00,-38.4500,145.2400,2.9,0,0,0,0,
2005-09-10 05:15:00,38.3100,146.4100,3.5,0,0,0,0,
2005-09-28 20:00:00,-37.8177,144.9756,2.0,0,0,0,0,
2005-10-13 07:40:00,36.6100,147.7900,2.0,0,0,0,0,
2005-10-23 07:00:00,38.6400,143.5100,5.0,0,0,0,0,
2005-10-23 07:00:00,37.5200,143.7800,3.0,0,0,0,0,
2005-10-23 13:30:00,-37.7900,145.0820,2.0,0,0,0,0,
2005-10-24 02:30:00,-36.9108,146.6993,3.8,0,0,0,0,
2005-10-24 04:45:00,-38.8000,146.0400,3.0,0,0,0,0,
2005-11-25 06:25:00,-36.9108,146.6993,0.0,0,0,0,0,
2005-12-02 02:15:00,-36.1250,146.8846,0.0,0,0,0,0,
2005-12-05 19:00:00,-34.7632,142.2754,4.4,0,0,0,0,
2005-12-06 09:30:00,-37.3884,144.3242,2.4,0,0,0,0,
2005-12-06 14:30:00,-36.3933,146.4482,3.0,0,0,0,0,
2005-12-06 14:45:00,-36.5575,146.7252,2.0,0,0,0,0,
2005-12-06 18:15:00,-36.1250,146.8846,2.0,0,0,0,0,
2006-01-19 12:15:00,-37.4076,142.4126,3.0,0,0,0,0,
2006-01-20 05:25:00,-37.6853,143.3625,4.4,0,0,0,0,
2006-01-20 06:25:00,-37.2958,143.7857,2.0,0,0,0,0,
2006-01-20 06:50:00,-37.7847,144.9424,2.0,0,0,0,0,
2006-01-20 07:50:00,-37.5813,144.7136,2.0,0,0,0,0,
2006-01-20 08:30:00,-38.1353,144.7056,2.5,0,0,0,0,
2006-01-21 08:45:00,-37.3568,144.5285,4.0,0,0,0,0,
2006-01-21 10:30:00,-37.2406,144.3678,3.0,0,0,0,0,
2006-04-21 04:30:00,-37.6563,145.5184,2.0,0,0,0,0,
2007-01-16 04:30:00,-37.8789,145.4169,3.0,0,0,0,0,
2007-01-16 07:20:00,-38.6294,145.7272,2.0,0,0,0,0,
2007-02-19 06:20:00,-36.9108,146.6993,2.0,0,0,0,0,
2007-02-21 06:10:00,-37.6589,145.3744,4.2,0,0,0,0,
2007-02-23 09:00:00,-37.9640,146.9842,4.0,0,0,0,0,
2007-02-26 07:00:00,-37.4076,142.4126,2.0,0,0,0,0,
2007-05-03 03:15:00,-36.9108,146.6993,0.0,0,0,0,0,
2007-05-17 10:30:00,-38.2219,141.6229,4.0,0,0,0,0,
2007-10-28 07:10:00,-36.5575,146.7252,2.5,0,0,0,0,
2007-10-28 07:40:00,-36.7254,146.9632,2.5,0,0,0,0,
2007-10-28 08:10:00,-36.3608,146.6892,2.0,0,0,0,0,
2007-10-28 09:55:00,-36.3608,146.6892,3.0,0,0,0,0,
2007-12-03 04:30:00,-37.7187,145.1473,3.0,0,0,0,0,
2007-12-20 05:00:00,-37.9670,145.0682,4.0,0,0,0,0,
2007-12-20 05:20:00,-36.7961,144.2363,4.5,0,0,0,0,
2007-12-20 05:50:00,-37.5718,143.8876,4.5,0,0,0,0,
2007-12-20 07:45:00,-37.2770,144.7319,2.5,0,0,0,0,
2008-03-24 06:30:00,-37.4257,143.8922,2.0,0,0,0,0,
2008-03-24 06:30:00,-34.1927,142.1572,2.0,0,0,0,0,
2008-03-24 06:50:00,-37.1518,142.8538,3.0,0,0,0,0,
2008-09-19 07:30:00,-37.9593,145.2084,4.0,0,0,0,0,
2003-04-09 05:00:00,-33.3400,136.7500,2.9,0,0,0,0,
2003-06-27 06:30:00,-33.7600,140.1300,4.0,0,0,0,0,
2003-06-27 08:30:00,-32.4700,138.0100,2.0,0,0,0,0,
2003-08-21 03:30:00,-35.3800,140.1600,3.0,0,0,0,0,
2003-11-18 09:00:00,-32.8100,138.9200,4.4,0,0,0,0,
2003-11-19 06:00:00,-34.4700,137.8800,3.0,0,0,0,0,
2003-11-19 07:30:00,-34.8500,138.6500,3.0,0,0,0,0,
2003-11-19 07:50:00,-37.4600,140.0800,5.0,0,0,0,0,
2003-11-19 07:55:00,-34.8500,138.6500,3.0,0,0,0,0,
2003-11-19 08:20:00,-37.5400,140.4600,4.0,0,0,0,0,
2003-11-19 08:30:00,-37.5600,140.7000,4.0,0,0,0,0,
2004-12-10 02:30:00,-36.8200,140.3800,5.0,0,0,0,0,
2004-12-10 05:15:00,-35.1200,139.2800,4.4,0,0,0,0,
2005-01-03 04:30:00,-34.8500,138.6500,4.4,0,0,0,0,
2005-01-27 09:00:00,-37.8300,140.7800,3.0,0,0,0,0,
2005-08-30 08:25:00,-36.9600,140.7400,4.4,0,0,0,0,
2005-10-17 08:00:00,-31.4500,130.8900,4.0,0,0,0,0,
2005-11-06 00:00:00,-33.8200,137.8200,2.9,0,0,0,0,
2006-11-01 10:45:00,-30.7100,134.5700,2.0,0,0,0,0,
2006-12-29 10:20:00,-34.8500,138.8900,2.5,0,0,0,0,
2007-02-15 10:00:00,-36.1300,140.7000,2.0,0,0,0,0,
2007-05-14 09:00:00,-33.7000,136.4900,3.0,0,0,0,0,
2007-05-14 09:00:00,-33.4100,136.6000,2.0,0,0,0,0,
2003-02-09 09:00:00,-33.7000,116.6000,3.0,0,0,0,0,
2003-02-16 22:30:00,-28.7000,121.1000,4.5,0,0,0,1,
2003-02-17 09:45:00,-34.6000,117.8000,5.0,0,0,0,0,
2003-09-29 01:30:00,-34.3440,118.6300,1.0,0,0,0,0,
2003-10-25 21:00:00,-33.5000,122.0000,2.0,0,0,0,0,
2003-11-15 07:10:00,-27.7060,114.1720,4.0,10000000,0,0,0,
2003-11-15 07:20:00,-28.3490,114.6340,2.0,10000000,0,0,0,
2003-11-16 07:15:00,-31.3450,115.9000,1.0,0,0,0,0,
2003-11-16 08:00:00,-27.1290,118.7810,0.0,0,0,0,0,
2003-11-17 00:00:00,-26.0640,128.9350,4.4,0,0,0,0,
2003-12-05 10:45:00,-30.4770,118.1210,3.0,0,0,0,0,
2003-12-17 06:50:00,-31.5520,116.4680,3.0,0,0,0,0,
2003-12-18 07:00:00,-33.2700,118.3600,0.0,0,0,0,0,
2004-01-04 07:30:00,-28.6090,116.5740,1.0,0,0,0,0,
2004-01-28 07:15:00,-33.6760,116.5970,2.0,0,0,0,0,
2004-01-29 10:00:00,-33.9710,118.2690,4.4,0,0,0,0,
2004-04-11 12:30:00,-25.0428,115.3072,1.0,0,0,0,0,
2004-10-20 18:30:00,-31.5150,116.7300,2.0,0,0,0,0,
2004-10-24 08:11:00,-15.7814,128.7100,2.0,0,0,0,0,
2004-11-02 12:25:00,-33.2040,116.2750,0.5,0,0,0,0,
2004-12-27 09:45:00,-28.0640,115.1900,2.5,0,0,0,0,
2004-12-27 09:45:00,-30.3940,115.8420,2.0,0,0,0,0,
2004-12-27 10:00:00,-31.9340,115.7600,2.0,0,0,0,0,
2005-03-31 06:00:00,-32.4580,121.5770,4.4,0,0,0,0,
2005-05-21 21:00:00,-32.1200,115.8500,4.4,0,0,0,0,
2005-10-13 05:45:00,-22.8180,127.7620,2.0,0,0,0,0,
2005-10-16 07:00:00,-33.0890,118.4050,2.9,0,10000000,0,0,
2006-01-17 07:00:00,-30.9500,121.1600,2.0,0,0,0,0,
2007-11-25 06:30:00,-17.0900,122.8600,0.5,0,0,0,0,
2008-01-08 07:10:00,-34.6400,117.6800,2.9,0,0,0,0,
2008-01-16 09:30:00,-22.7000,117.7700,2.0,0,0,0,0,
2008-02-02 12:30:00,-32.4400,118.9000,4.4,0,0,0,0,
2008-03-18 18:30:00,-28.0300,115.1600,2.0,0,0,0,0,
2008-04-16 05:30:00,-34.0300,115.1000,4.4,0,0,0,0,
2008-04-28 08:00:00,-30.9200,118.2200,3.8,0,0,0,0,
2003-11-04 08:00:00,-12.5500,131.3000,2.0,0,0,0,0,
2003-11-04 08:30:00,-12.8000,130.9500,2.4,0,0,0,0,
2004-09-29 08:30:00,-25.8400,133.3000,4.4,0,0,0,0,
2004-12-02 05:00:00,-13.7400,130.6800,2.4,0,0,0,0,
2005-10-17 06:00:00,-25.2500,131.0000,1.0,0,0,0,40,
2005-10-20 01:00:00,-21.0000,134.4000,2.4,0,0,0,0,
2006-01-09 08:00:00,-15.6600,130.4800,0.5,0,0,0,0,
2007-10-31 09:30:00,-24.2900,131.5500,4.4,0,0,0,0,
2008-11-27 17:30:00,-32.4242,138.5305,2.9,,,,,
2008-10-21 04:10:00,-30.1151,153.2011,4.3,,,,,
2008-10-21 04:57:00,-30.0817,153.2011,7.0,,,,,
2008-10-21 04:30:00,-30.8817,153.0345,3.0,,,,,
2008-10-21 03:10:00,0.0000,0.0000,2.1,,,,,
2008-10-22 02:50:00,-28.7984,153.3928,3.0,,,,,
2008-10-22 02:45:00,-28.8817,153.2011,4.0,,,,,
2008-10-22 03:55:00,-28.8540,152.5164,2.0,,,,,
2008-10-22 04:45:00,-28.3317,153.4095,3.0,,,,,
2008-11-19 04:00:00,-31.5652,143.3680,4.3,,,,,
2008-11-26 07:40:00,-31.2651,149.2679,0.0,,,,,
2008-11-27 13:00:00,-30.0984,148.9679,1.9,,,,,
2008-11-27 06:10:00,-33.6317,150.2846,3.0,,,,,
2008-11-27 06:44:00,-33.4167,149.5807,2.0,,,,,
2008-11-27 06:30:00,0.0000,0.0000,2.0,,,,,
2008-11-27 09:45:00,-33.6317,150.2846,2.5,,,,,
2008-11-28 06:00:00,-32.0067,149.9846,3.0,,,,,
2008-11-28 07:15:00,-31.7484,151.0845,5.0,,,,,
2008-11-28 07:55:00,-31.6484,150.7345,3.0,,,,,
2008-11-29 07:50:00,-33.8067,150.9679,3.0,,,,,
2008-11-29 08:00:00,-33.8151,151.0012,3.0,,,,,
2008-11-29 08:15:00,-33.7484,151.1512,3.0,,,,,
2008-12-02 08:00:00,-29.6817,152.9345,2.4,,,,,
2008-12-07 04:20:00,-33.2567,151.5178,2.9,,,,,
2008-12-08 04:42:00,-32.7651,151.7345,4.3,,,,,
2008-12-10 06:55:00,-29.8317,152.8845,4.0,,,,,
2008-12-10 07:00:00,-29.7984,152.9511,5.0,,,,,
2008-12-10 07:15:00,-29.6817,152.9678,7.2,,,,,
2008-12-10 07:15:00,-29.6817,152.9678,6.7,,,,,
2008-12-10 05:30:00,-31.3651,152.2217,2.5,,,,,
2008-12-18 05:37:00,-34.5484,150.3679,4.0,,,,,
2008-12-18 06:00:00,-34.5485,146.4012,4.3,,,,,
2008-12-23 04:50:00,-30.7484,150.7178,4.3,,,,,
2008-12-23 07:30:00,-32.0067,149.9846,3.0,,,,,
2008-12-24 03:40:00,-33.4167,149.5807,5.0,,,,,
2008-12-24 03:40:00,-33.4167,149.5807,6.7,,,,,
2008-12-24 03:40:00,-28.6151,153.0011,3.0,,,,,
2008-12-26 05:20:00,-31.2651,149.2679,4.0,,,,,
2008-12-29 03:00:00,-33.1151,151.5011,3.0,,,,,
2008-12-29 03:55:00,-31.5984,152.4678,6.0,,,,,
2008-12-29 06:00:00,-30.1151,149.8011,11.0,,,,,
2008-12-29 05:20:00,-28.5984,150.3511,3.0,,,,,
2008-12-30 04:30:00,-28.7984,153.3845,5.0,,,,,
2008-12-30 04:40:00,-28.8151,153.2845,4.3,,,,,
2008-12-30 04:40:00,-28.8151,153.3178,4.0,,,,,
2009-01-20 03:53:00,0.0000,0.0000,2.0,,,,,
2009-02-09 08:00:00,-33.6317,150.2846,2.2,,,,,
2009-02-21 05:54:00,-32.5651,151.1678,4.3,,,,,
2009-02-21 06:00:00,-32.5651,151.1678,6.0,,,,,
2009-02-23 08:40:00,-33.7151,150.3179,2.4,,,,,
2009-03-14 05:30:00,-34.4985,144.8347,2.0,,,,,
2009-03-16 04:50:00,-28.8317,153.5345,2.0,,,,,
2009-03-16 04:50:00,-28.8317,153.4345,4.3,,,,,
2009-03-16 04:10:00,-29.0317,153.2845,4.3,,,,,
2008-11-14 21:00:00,-26.1325,126.5708,2.1,,,,,
2008-11-26 00:00:00,-32.9803,121.6447,4.3,,,,,
2008-12-10 03:30:00,-32.4492,118.9108,1.5,,,,,
2008-12-21 00:00:00,-34.4461,116.0356,0.6,,,,,
2008-08-10 07:05:00,-38.3093,145.1906,2.0,,,,,
2008-11-27 06:20:00,-37.8179,145.2276,2.0,,,,,
2008-11-27 06:25:00,-37.8298,145.2433,2.0,,,,,
