Date/Time,Latitude,Longitude,Hail size,Damage total,Insurance payout,Number of deaths,Number of injuries,
2008-11-27 06:25:00,-37.8808,145.2818,2.0,,,,,
2008-12-18 03:20:00,-36.5500,146.7200,2.0,,,,,
2008-11-27 06:20:00,-37.8808,145.2818,2.5,,,,,
2008-11-27 05:10:00,-37.8631,144.7605,2.0,,,,,
2008-11-27 05:10:00,-37.7353,144.9198,2.0,,,,,
2008-11-27 05:10:00,-37.5124,145.1172,2.0,,,,,
2008-11-27 07:00:00,-37.0270,145.1394,2.0,,,,,
2008-11-27 05:15:00,-38.3119,146.4144,2.5,,,,,
2009-10-03 04:55:00,-27.8723,153.3147,2.2,,,,,
2009-08-12 09:00:00,-27.4852,152.9931,2.0,,,,,
2009-10-07 04:55:00,-27.8723,153.3147,2.2,,,,,
2009-10-07 05:00:00,-27.9167,153.3000,2.5,,,,,
2009-10-13 05:10:00,-27.4017,152.9356,2.5,,,,,
2009-10-13 07:00:00,-27.4653,153.0887,2.5,,,,,
2009-10-13 05:09:00,-27.5592,151.9536,2.5,,,,,
2009-10-13 05:42:00,-27.5592,151.9536,2.5,,,,,
2009-10-13 06:36:00,-27.5592,151.9536,2.5,,,,,
2009-11-05 05:40:00,-28.1379,152.1633,7.0,,,,,
2009-11-05 05:20:00,-28.1379,152.1633,5.0,,,,,
2009-11-05 06:00:00,-28.0117,151.9861,4.3,,,,,
2009-11-05 03:40:00,-28.6620,151.9353,2.5,,,,,
2009-11-05 08:20:00,-27.6292,152.3689,2.5,,,,,
2009-04-11 05:00:00,-19.6257,138.5290,4.3,,,,,
2009-03-16 15:00:00,-28.6620,151.9353,0.0,,,,,
2009-11-12 00:00:00,-30.9142,118.2067,4.0,,,,,
2009-09-04 08:00:00,-31.2651,149.2679,2.9,,,,,
2009-09-05 03:35:00,-29.6817,152.9345,0.0,,,,,
2010-11-13 15:00:00,-28.4800,151.5000,2.4,,,,,
2009-11-17 06:15:00,-28.0800,153.2100,3.2,,,,,
2009-11-29 04:40:00,-27.1900,153.0200,2.5,,,,,
2009-11-29 04:40:00,-27.1300,153.0600,2.1,,,,,
2009-11-30 06:30:00,-26.1900,152.4600,2.9,,,,,
2009-12-20 05:00:00,-23.0200,150.2900,3.5,,,,,
2009-12-22 06:00:00,-27.3900,152.5000,4.3,,,,,
2009-12-22 07:00:00,-26.0500,152.1400,4.3,,,,,
2010-01-29 04:00:00,-27.3300,152.1600,1.7,,,,,
2010-01-29 05:00:00,-27.2400,152.5600,2.1,,,,,
2009-09-07 08:00:00,-33.8484,151.0846,0.8,,,,,
2009-09-20 07:10:00,-33.7017,151.0973,2.0,,,,,
2009-09-22 05:35:00,-34.7484,149.7346,3.0,,,,,
2009-09-22 11:35:00,-35.1318,147.4179,2.0,,,,,
2009-09-22 06:00:00,-34.4567,149.4679,7.2,,,,,
2009-09-22 04:30:00,-34.3151,148.3012,1.7,,,,,
2009-09-22 07:00:00,-34.9734,149.0346,4.3,,,,,
2009-10-05 05:20:00,-29.6817,152.9678,4.3,,,,,
2009-10-05 05:15:00,-29.6817,152.9345,2.9,,,,,
2009-10-05 05:45:00,-33.7762,150.9429,0.8,,,,,
2009-10-06 06:00:00,-33.9151,150.9012,1.9,,,,,
2009-10-06 06:00:00,-33.8817,150.9762,2.0,,,,,
2009-10-06 05:30:00,-33.8901,150.9096,3.0,,,,,
2009-10-06 06:50:00,-33.7234,151.0929,3.0,,,,,
2009-10-05 04:00:00,-34.5067,150.7929,0.8,,,,,
2009-10-06 12:45:00,-34.0734,150.8262,4.3,,,,,
2009-10-05 05:50:00,-29.6817,152.9678,0.0,,,,,
2004-06-29 01:00:00,-41.0440,148.2780,3.2,,,,,
2009-10-06 06:30:00,-33.7290,151.0762,1.0,,,,,
2009-10-06 07:00:00,-33.4881,151.3275,0.0,,,,,
2009-10-06 07:00:00,-33.7151,151.0679,1.5,,,,,
2009-10-11 03:40:00,-34.7484,149.7346,2.0,,,,,
2005-01-26 06:40:00,-43.0750,147.1900,2.9,0,0,0,0,
2005-01-27 03:30:00,-42.1360,146.4930,2.4,,,,,
2009-10-31 06:30:00,-36.2317,149.1179,4.0,,,,,
2009-11-02 04:00:00,-33.7151,150.3179,2.0,,,,,
2009-11-02 04:00:00,-33.7151,150.3179,3.0,,,,,
2009-11-17 04:35:00,-28.3317,153.3845,2.1,,,,,
2009-11-17 08:00:00,-28.5484,153.5011,3.0,,,,,
2005-10-25 06:40:00,-42.4560,147.4600,2.0,,,,,
2005-11-02 08:15:00,-39.7030,143.9410,3.5,,,,,
2003-11-27 22:30:00,-41.1630,147.5100,2.0,,,,,
2005-11-02 20:40:00,-41.0500,144.6650,3.5,,,,,
2006-02-17 05:45:00,-43.3150,147.0170,2.0,,,,,
2006-02-17 05:50:00,-43.4920,147.1420,5.0,,,,,
2006-02-17 06:00:00,-43.4230,147.2240,6.0,,,,,
2007-01-16 08:40:00,-40.0090,144.1170,2.0,,,,,
2010-04-05 11:20:00,-25.5834,134.5667,6.0,,,,,
2009-04-25 07:00:00,-34.7182,143.1437,0.0,,,,,
2009-10-06 08:00:00,-33.2651,151.5678,2.0,,,,,
2009-12-14 12:00:00,-30.6415,152.9906,2.0,,,,,
2009-12-21 04:58:00,-32.0067,149.9846,3.0,,,,,
2009-12-21 06:50:00,-32.5651,151.1678,6.7,,,,,
2010-01-06 03:00:00,-33.7317,150.4512,4.0,,,,,
2010-01-14 07:10:00,-33.2817,149.1012,3.0,,,,,
2010-01-17 05:00:00,-29.7651,153.1178,7.0,,,,,
2010-01-27 04:00:00,-29.2817,152.9845,4.3,,,,,
2010-01-27 05:20:00,-28.7817,153.1678,3.0,,,,,
2010-01-27 05:00:00,-28.8484,153.0511,3.0,,,,,
2010-01-27 11:00:00,-30.9651,151.3511,5.0,,,,,
2010-01-27 05:30:00,-33.3817,149.8846,4.0,,,,,
2010-01-28 05:45:00,-33.6817,150.6012,3.2,,,,,
2010-01-28 05:45:00,-33.6984,150.5346,2.9,,,,,
2010-01-28 06:15:00,-34.4817,150.2679,5.0,,,,,
2010-01-28 05:30:00,-33.7151,150.4346,3.0,,,,,
2010-01-28 07:30:00,-31.2317,151.0178,5.5,,,,,
2010-01-28 08:20:00,-28.8484,153.0511,4.3,,,,,
2010-03-07 03:40:00,-35.5318,144.9347,2.0,,,,,
2010-03-28 04:30:00,-34.6556,150.2996,0.0,,,,,
2003-01-21 05:10:00,-28.2154,152.0353,0.8,,,,,
2003-01-21 07:45:00,-27.5592,151.9536,2.4,,,,,
2003-02-13 05:30:00,-27.5673,152.5947,1.5,,,,,
2007-02-16 07:50:00,-42.9400,147.4950,2.1,,,,,
2010-01-28 05:35:00,-32.0067,149.9846,3.0,,,,,
2007-02-16 07:24:00,-42.7520,147.2270,4.3,,,,,
2009-01-30 05:30:00,-42.3320,147.9400,2.5,,,,,
2009-01-31 06:40:00,-41.6230,148.2220,6.7,,,,,
2009-01-31 07:10:00,-41.6270,148.3130,6.7,,,,,
2003-02-19 04:30:00,-27.6042,152.8091,2.0,,,,,
2003-03-16 00:00:00,-27.7856,152.7552,0.8,,,,,
2003-03-16 00:00:00,-27.5592,151.9536,2.5,,,,,
2009-10-30 05:30:00,-37.7457,142.0204,3.0,,,,,
2009-10-30 07:00:00,-38.3851,142.4839,0.0,,,,,
2009-10-30 07:00:00,-36.0559,146.4593,2.0,,,,,
2009-12-31 08:15:00,-37.6452,142.0655,7.4,,,,,
2010-01-01 08:00:00,-37.5151,145.2446,2.0,,,,,
2010-01-17 15:30:00,-37.8855,145.2942,2.0,,,,,
2003-03-25 00:00:00,-28.3340,152.2961,1.0,,,,,
2010-02-26 04:00:00,-34.7182,143.1437,1.9,,,,,
2010-02-27 03:00:00,-36.8268,144.5848,3.0,,,,,
2010-03-06 03:15:00,-37.6838,144.5834,4.3,,,,,
2010-03-06 03:30:00,-37.6815,144.7830,2.0,,,,,
2003-03-30 00:00:00,-27.9206,152.7025,4.3,,,,,
2010-03-06 03:25:00,-37.7210,144.7761,2.0,,,,,
2003-03-31 00:00:00,-24.8662,152.3494,0.0,,,,,
2003-04-03 00:00:00,-26.8092,152.9655,4.3,,,,,
2003-04-03 05:00:00,-27.5592,151.9536,4.3,,,,,
2003-04-03 00:00:00,0.0000,0.0000,0.8,,,,,
2003-05-15 02:30:00,-27.1545,149.0678,4.3,,,,,
2010-03-06 04:00:00,-37.7749,144.9153,3.2,,,,,
2010-03-06 04:15:00,-37.8809,145.1636,4.3,,,,,
2010-03-06 03:50:00,-37.7932,144.9382,3.0,,,,,
2010-03-06 04:10:00,-37.8316,145.2409,4.5,,,,,
2010-03-06 04:20:00,-37.8855,145.2942,2.5,,,,,
2010-03-06 04:30:00,-37.8855,145.2942,10.0,,,,,
2010-03-06 04:55:00,-36.9274,144.1620,2.0,,,,,
2010-03-07 05:30:00,-36.0921,145.4416,4.0,,,,,
2010-04-11 08:20:00,-38.9104,145.9193,2.0,,,,,
2003-10-02 00:00:00,-26.7234,153.1302,0.0,,,,,
2003-10-24 06:40:00,-27.9420,152.6233,6.7,,,,,
2003-10-24 06:40:00,-27.9420,152.6233,3.2,,,,,
2003-10-24 05:00:00,-27.6515,152.7794,4.3,,,,,
2003-10-24 05:00:00,-26.7581,152.8513,2.5,,,,,
2003-10-24 00:00:00,-27.9998,152.6816,0.0,,,,,
2003-10-25 00:00:00,-26.7667,152.8500,4.3,,,,,
2003-10-25 00:00:00,-26.6248,152.8666,4.3,,,,,
2003-10-25 00:00:00,-26.6976,152.8119,4.3,,,,,
2003-10-25 00:00:00,-26.7667,153.1333,4.3,,,,,
2003-10-25 00:00:00,-25.5115,152.0461,2.9,,,,,
2003-10-25 00:00:00,-26.1059,151.8425,0.0,,,,,
2003-10-25 00:00:00,-26.2637,151.8261,0.0,,,,,
2003-10-25 00:00:00,-26.1648,151.6028,0.0,,,,,
2003-10-25 00:00:00,-26.2418,151.9414,0.0,,,,,
2003-10-25 08:00:00,-27.5518,151.8316,4.3,,,,,
2003-10-25 00:00:00,-27.3920,152.5022,7.2,,,,,
2003-10-25 00:00:00,-27.2395,152.4197,7.2,,,,,
2010-03-06 03:52:00,-37.7717,144.9937,3.0,,,,,
2010-03-06 04:05:00,-37.8577,145.3642,3.0,,,,,
2010-03-06 03:05:00,-37.8203,145.1537,5.0,,,,,
2010-03-06 04:00:00,-37.8776,145.1273,4.0,,,,,
2010-03-06 04:00:00,-37.8776,145.1273,4.2,,,,,
2010-03-06 04:30:00,-37.8727,145.3446,7.0,,,,,
2010-03-06 04:00:00,-37.8204,144.9958,3.0,,,,,
2010-03-06 04:00:00,-37.8784,145.0681,2.0,,,,,
2010-03-06 04:15:00,-37.8638,145.2856,4.2,,,,,
2010-03-06 04:10:00,-37.8776,145.1273,4.5,,,,,
2010-03-06 03:30:00,-37.8436,144.9740,6.0,,,,,
2010-03-06 02:45:00,-37.1052,144.0956,2.0,,,,,
2010-03-06 03:30:00,-37.8776,145.1273,3.0,,,,,
2010-03-06 04:18:00,-37.8876,145.0793,2.0,,,,,
2010-03-06 03:30:00,-37.8036,144.9588,3.0,,,,,
2010-03-06 04:30:00,-37.8316,145.2409,3.5,,,,,
2010-03-06 04:15:00,-37.8520,145.1075,3.0,,,,,
2010-03-06 03:40:00,-37.8792,145.0579,4.0,,,,,
2010-03-06 04:00:00,-37.8036,144.9588,3.0,,,,,
2010-03-06 04:00:00,-37.8631,145.0651,5.0,,,,,
2010-03-06 04:30:00,-37.8809,145.1636,2.0,,,,,
2010-03-06 03:50:00,-37.8809,145.1636,2.0,,,,,
2010-03-06 02:30:00,-37.8036,144.9588,3.0,,,,,
2010-03-06 04:30:00,-37.8944,145.3864,4.2,,,,,
2010-03-06 04:00:00,-37.8776,145.1273,3.0,,,,,
2010-03-06 03:15:00,-37.2494,144.4519,2.0,,,,,
2010-03-06 04:04:00,-37.8776,145.1273,4.3,,,,,
2010-03-06 03:45:00,-37.7285,144.9404,2.0,,,,,
2010-03-06 04:10:00,-37.8776,145.1273,2.5,,,,,
2010-03-06 04:00:00,-37.8920,145.2463,7.3,,,,,
2010-03-06 04:10:00,-37.8809,145.1636,4.5,,,,,
2003-10-26 03:00:00,-28.2154,152.0353,5.0,,,,,
2003-10-26 03:40:00,-27.4634,151.9458,3.0,,,,,
2003-10-26 03:50:00,-27.5592,151.9536,2.0,,,,,
2010-08-18 11:00:00,-36.2528,142.3947,0.0,,,,,
2010-08-18 11:00:00,-36.1131,141.6489,2.9,,,,,
2010-08-18 12:00:00,-35.8111,144.2110,1.7,,,,,
2010-08-15 02:50:00,-33.7317,151.1346,2.0,,,,,
2003-10-26 15:55:00,-27.9984,153.3344,7.2,,,,,
2003-10-26 00:00:00,-27.9984,153.3344,4.3,,,,,
2003-10-26 00:00:00,-27.4500,153.0333,4.3,,,,,
2003-10-26 00:00:00,-26.8856,152.1030,4.3,,,,,
2003-10-26 00:00:00,-26.1826,152.0680,4.3,,,,,
2003-10-26 00:00:00,-26.6709,152.0003,4.3,,,,,
2003-10-26 00:00:00,-24.7743,152.4172,4.3,,,,,
2003-10-26 00:00:00,-24.7165,152.2749,4.3,,,,,
2003-10-26 00:00:00,-24.1820,149.8133,4.3,,,,,
2010-03-22 15:30:00,-31.9364,115.8136,6.0,,,,,
2010-03-22 15:30:00,-32.1219,115.8431,6.0,,,,,
2010-03-22 15:30:00,-31.9183,115.8239,5.5,,,,,
2010-03-22 15:30:00,-30.8586,119.7047,5.0,,,,,
2010-03-22 15:30:00,-31.9289,115.8269,5.0,,,,,
2003-11-24 03:50:00,-27.9904,153.3358,4.3,,,,,
2003-11-24 07:30:00,-28.0000,153.4167,2.1,,,,,
2003-11-24 09:20:00,-27.5059,153.1352,3.2,,,,,
2004-01-24 00:00:00,-27.6145,152.7608,4.3,,,,,
2004-01-24 10:00:00,-27.6315,152.3939,2.5,,,,,
2004-01-24 00:00:00,-28.2154,152.0353,2.5,,,,,
2004-01-26 05:30:00,-24.0062,151.1989,2.9,,,,,
2004-01-26 05:30:00,-27.6145,152.7608,4.3,,,,,
2004-01-27 05:30:00,-22.8501,150.1103,4.3,,,,,
2004-01-27 06:45:00,-27.6315,152.3939,4.3,,,,,
2004-01-27 07:30:00,-27.5612,152.2755,2.9,,,,,
2004-01-30 06:20:00,-27.6317,153.1094,0.6,,,,,
2004-01-30 04:00:00,-28.6548,151.9350,4.3,,,,,
2004-01-30 05:20:00,-26.1861,152.6681,7.2,,,,,
2004-01-30 00:00:00,-25.5881,151.2991,2.9,,,,,
2004-01-30 00:00:00,-26.9500,152.8000,4.3,,,,,
2004-01-31 00:00:00,-25.5376,152.7019,4.3,,,,,
2004-01-31 04:00:00,-25.9165,153.0036,7.2,,,,,
2004-01-28 00:00:00,-26.8048,153.1338,7.2,,,,,
2004-01-28 00:00:00,-26.2165,152.4200,4.3,,,,,
2004-01-28 00:00:00,-25.5115,152.0461,2.9,,,,,
2003-12-09 06:10:00,-23.8429,151.2555,0.0,,,,,
2003-12-09 06:10:00,-23.9000,151.2167,0.0,,,,,
2003-12-09 04:00:00,-17.2660,145.4781,4.3,,,,,
2003-12-06 05:00:00,-25.2365,152.2774,0.0,0,0,0,0,
2003-12-06 07:00:00,-25.6351,152.1427,0.0,0,0,0,0,
2004-02-23 00:00:00,-26.6709,152.0003,4.3,,,,,
2004-02-16 00:00:00,-27.5592,151.9536,3.0,,,,,
2004-02-16 00:00:00,-26.6709,152.0003,4.3,,,,,
2004-02-16 05:00:00,-27.5612,152.2755,4.3,,,,,
2004-02-16 05:00:00,-27.5537,152.0239,4.3,,,,,
2011-02-28 08:15:00,-31.9652,141.4513,1.2,,,,,
2011-01-19 06:20:00,-30.6415,152.9906,3.2,,,,,
2010-10-22 05:16:00,-34.2234,150.9762,3.0,,,,,
2010-11-01 05:30:00,-32.6401,151.7484,1.9,,,,,
2010-11-08 05:24:00,-33.7151,150.7512,2.4,,,,,
2010-11-08 05:45:00,-34.1817,150.6012,2.0,,,,,
2010-11-08 06:20:00,-35.3000,149.1333,2.0,,,,,
2010-11-08 06:38:00,-33.9651,150.8012,4.3,,,,,
2010-11-08 10:15:00,-33.5984,150.7679,2.0,,,,,
2010-11-08 05:50:00,-33.8984,150.9346,3.0,,,,,
2010-10-28 04:23:00,-27.6065,152.7758,4.0,,,,,
2010-12-15 06:20:00,-27.7659,153.1091,2.5,,,,,
2010-12-15 06:30:00,-27.6817,153.1886,4.3,,,,,
2010-12-15 06:30:00,-27.6776,153.1344,5.5,,,,,
2010-12-15 06:40:00,-27.7000,153.1667,6.7,,,,,
2010-12-16 05:45:00,-27.5706,153.1241,4.3,,,,,
2010-12-16 06:45:00,-26.6820,153.1177,4.3,,,,,
2010-12-16 08:40:00,-27.5537,152.0239,4.3,,,,,
2010-12-17 00:00:00,-27.5704,151.7155,3.0,,,,,
2010-12-17 00:00:00,-27.4634,151.9458,2.0,,,,,
2010-12-14 06:36:00,-35.1651,149.2512,0.0,,,,,
2010-12-16 03:00:00,-33.6317,151.3179,2.0,,,,,
2010-12-16 03:00:00,-33.9484,150.7512,3.5,,,,,
2010-12-16 08:00:00,-30.9817,151.5845,4.5,,,,,
2011-01-03 01:45:00,-33.4167,149.5807,0.0,,,,,
2011-01-03 06:32:00,-31.0817,150.9345,3.0,,,,,
2011-01-05 07:40:00,-35.3000,149.1333,4.3,,,,,
2011-01-19 02:29:00,-30.4317,152.0345,4.3,,,,,
2011-01-19 07:20:00,-29.6484,152.8011,0.0,,,,,
2011-02-21 00:00:00,-27.5262,152.9650,1.9,,,,,
2010-11-26 05:00:00,-37.6725,145.1540,0.0,,,,,
2010-11-07 03:30:00,-37.0009,143.9158,2.0,,,,,
2010-11-07 04:45:00,-37.2979,144.2416,0.0,,,,,
2010-12-05 01:55:00,-37.3460,144.1427,2.0,,,,,
2010-12-17 07:00:00,-38.0773,145.4779,2.0,,,,,
2011-01-22 06:00:00,-36.7967,147.5250,4.3,,,,,
2010-09-09 00:00:00,-37.4091,142.4113,3.5,,,,,
2010-12-03 04:00:00,-38.5708,143.3289,2.0,,,,,
2011-05-03 05:30:00,-27.8723,153.3147,2.4,,,,,
2011-05-03 05:30:00,-27.9401,153.3177,4.3,,,,,
2011-05-30 08:20:00,-27.9156,152.9855,2.0,,,,,
2011-05-30 08:50:00,-27.9881,152.9958,3.2,,,,,
2011-05-30 09:45:00,-27.8301,153.0313,3.0,,,,,
2011-05-31 06:00:00,-27.5401,153.0677,2.4,,,,,
2011-05-31 06:00:00,-27.4734,153.0955,2.9,,,,,
2004-10-17 00:00:00,-26.7384,150.6283,5.7,,,,,
2011-04-02 06:30:00,-29.6817,152.9345,2.9,,,,,
2004-10-20 00:00:00,-23.1290,150.7444,4.3,,,,,
2004-09-05 00:00:00,-27.6145,152.7608,4.3,,,,,
2004-10-26 12:15:00,-27.8790,151.2683,4.3,,,,,
2004-10-27 07:00:00,-25.6404,149.7983,6.7,,,,,
2011-05-30 06:30:00,-33.6984,151.2679,0.0,,,,,
2004-11-08 06:30:00,-27.9998,152.6816,7.2,,,,,
2004-11-09 04:20:00,-27.5512,153.0344,4.3,,,,,
2004-11-09 04:20:00,-27.5151,152.9386,4.3,,,,,
2004-11-09 04:20:00,-27.5345,153.0261,4.3,,,,,
2004-11-09 04:00:00,-27.2833,153.0667,7.2,,,,,
2004-11-09 04:55:00,-27.6315,152.3939,4.3,,,,,
2004-11-09 04:55:00,-23.6451,149.3314,4.3,,,,,
2004-12-02 06:00:00,-27.4340,151.7211,2.1,,,,,
2004-12-02 08:15:00,-26.6709,152.0003,2.5,,,,,
2004-12-02 07:00:00,-27.2659,152.0580,4.3,,,,,
2010-10-22 02:55:00,-33.6651,150.2846,2.4,,,,,
2010-10-22 04:25:00,-33.4518,150.5346,0.0,,,,,
2004-12-22 07:20:00,-28.5834,148.2278,0.0,,,,,
2004-12-06 11:30:00,-22.8232,147.6383,2.5,,,,,
2004-12-06 11:30:00,-22.8232,147.6383,4.3,,,,,
2004-12-20 07:10:00,-27.9881,152.9958,4.3,,,,,
2004-12-27 08:30:00,-27.5612,152.2755,5.0,,,,,
2004-12-04 00:00:00,-28.0332,147.4800,7.2,,,,,
2005-01-21 07:20:00,-27.6056,152.6647,4.3,,,,,
2005-01-21 07:30:00,-27.5915,152.7353,4.3,,,,,
2005-03-26 06:15:00,-25.5193,152.6127,6.7,,,,,
2005-03-26 04:10:00,-27.6304,152.6997,2.5,,,,,
2005-03-26 00:00:00,-25.8333,152.5333,7.5,,,,,
2005-03-26 06:00:00,-27.1901,153.0172,4.0,,,,,
2005-03-26 00:00:00,-27.1545,152.9730,4.3,,,,,
2005-03-26 06:00:00,-25.2365,152.2774,4.3,,,,,
2005-03-26 06:00:00,-25.9345,152.6380,7.2,,,,,
2005-09-27 05:10:00,-26.5409,151.8394,7.0,,,,,
2005-09-27 00:00:00,-28.2500,152.4833,5.0,,,,,
2005-09-30 00:00:00,-26.5409,151.8394,7.0,,,,,
2005-11-15 02:00:00,-27.5612,152.2755,3.0,,,,,
2005-11-15 00:00:00,-27.4654,152.4844,2.0,,,,,
2005-11-15 03:45:00,-28.3809,150.6086,2.5,,,,,
2005-11-27 05:30:00,-27.2333,153.1000,4.3,,,,,
2005-11-27 00:00:00,-27.8226,152.6150,4.3,,,,,
2005-11-27 05:30:00,-27.5345,152.9366,4.0,,,,,
2005-11-27 04:53:00,-27.2023,152.9591,4.3,,,,,
2005-11-27 05:40:00,-27.2333,153.0333,4.3,,,,,
2005-11-28 15:15:00,-20.4018,148.5808,4.3,,,,,
2005-11-29 00:00:00,-27.6231,152.7600,2.1,,,,,
2005-11-29 05:00:00,-27.6167,153.0333,2.1,,,,,
2005-11-29 04:15:00,-27.6029,152.8730,2.1,,,,,
2005-11-29 00:00:00,-27.5790,153.0594,2.5,,,,,
2005-11-29 05:30:00,-21.1412,149.1858,7.0,,,,,
2005-11-29 00:00:00,-20.0765,146.2614,4.3,,,,,
2005-11-30 05:45:00,-23.6145,150.1566,2.5,,,,,
2005-11-30 05:30:00,-23.4837,150.3286,2.5,,,,,
2005-11-30 01:00:00,-17.5500,145.7000,2.4,,,,,
2005-10-12 00:00:00,-27.9401,153.3177,5.0,,,,,
2005-10-12 00:00:00,-27.9167,153.3000,6.7,,,,,
2005-10-12 00:00:00,-27.9904,153.3358,6.7,,,,,
2005-10-13 00:00:00,-25.6404,149.7983,0.0,,,,,
2005-10-13 08:10:00,-27.6315,152.3939,6.7,,,,,
2005-10-13 00:00:00,-27.5612,152.2755,4.3,,,,,
2005-10-19 11:30:00,-17.1490,145.1108,4.3,,,,,
2005-10-19 11:30:00,-16.9971,145.4231,4.3,,,,,
2005-10-20 11:30:00,-17.4349,145.4300,10.0,,,,,
2005-10-21 07:00:00,-27.0854,152.3758,4.0,,,,,
2005-10-21 02:00:00,-25.6404,149.7983,3.0,,,,,
2005-10-24 00:00:00,-27.7381,152.2264,4.3,,,,,
2005-10-24 07:45:00,-27.6315,152.3939,7.5,,,,,
2005-10-24 00:00:00,-25.6762,151.8205,4.3,,,,,
2005-10-25 06:30:00,-27.6817,152.9816,4.3,,,,,
