Date/Time,Latitude,Longitude,Hail size,Damage total,Insurance payout,Number of deaths,Number of injuries,
2005-10-27 05:19:00,-27.5592,151.9536,4.0,,,,,
2005-10-27 00:00:00,-27.5592,151.9536,4.3,,,,,
2005-05-28 05:17:00,-27.6817,152.9816,2.0,,,,,
2011-01-18 05:30:00,-30.6484,153.0011,4.0,,,,,
2006-05-28 05:17:00,-27.6817,152.9816,2.0,,,,,
2006-04-21 05:00:00,-26.9833,149.8833,4.3,,,,,
2006-04-05 00:00:00,-26.5734,148.7870,2.9,,,,,
2010-08-18 12:00:00,-35.7323,143.9189,0.0,,,,,
2005-12-25 04:00:00,-28.1137,153.0302,2.1,,,,,
2005-12-26 00:00:00,-26.6709,152.0003,4.3,,,,,
2005-12-26 00:00:00,-26.5409,151.8394,4.3,,,,,
2005-12-13 00:00:00,-27.8301,153.0313,4.3,,,,,
2005-12-13 00:00:00,-28.2115,152.8633,4.3,,,,,
2005-12-14 00:00:00,-26.1901,152.6655,4.3,,,,,
2010-10-29 17:30:00,-25.8431,133.2929,4.0,0,0,0,0,
2010-11-09 15:00:00,-19.6511,134.1897,4.3,0,0,0,0,
2010-11-09 17:00:00,-19.6511,134.1897,4.3,0,0,0,0,
2010-11-12 20:45:00,-25.0306,128.3000,3.2,,,,,
2011-08-30 06:20:00,-23.0834,148.0244,2.9,,,,,
2011-10-06 06:00:00,-23.9793,147.9503,0.0,,,,,
2011-10-06 06:00:00,-23.8568,148.1250,2.0,,,,,
2011-10-06 06:00:00,-23.7676,148.1325,2.0,,,,,
2011-10-13 05:00:00,-27.6234,152.9677,2.0,,,,,
2011-10-13 05:20:00,-27.6723,152.8986,2.4,,,,,
2011-10-13 06:00:00,-21.8490,146.6072,4.0,,,,,
2011-10-15 04:40:00,-28.1287,152.8161,3.0,,,,,
2011-10-15 05:20:00,-28.2115,152.8633,4.0,,,,,
2011-10-15 05:35:00,-27.9998,152.6816,4.3,,,,,
2011-10-15 05:45:00,-27.9881,152.9958,2.0,,,,,
2011-10-15 06:25:00,-27.9401,153.3177,2.9,,,,,
2011-10-15 06:30:00,-27.5426,152.9838,1.9,,,,,
2011-10-15 06:30:00,-27.5623,152.9761,2.0,,,,,
2011-10-15 06:30:00,-27.5673,152.5947,4.0,,,,,
2011-10-15 06:30:00,-26.2418,151.9414,4.0,,,,,
2011-10-15 06:55:00,-27.3667,153.0167,2.4,,,,,
2011-10-15 07:00:00,-27.3500,152.9667,4.3,,,,,
2011-10-15 07:15:00,-27.3109,153.0177,4.3,,,,,
2011-10-15 07:30:00,-27.6234,152.9677,4.3,,,,,
2011-10-15 07:30:00,-27.3192,153.0344,5.0,,,,,
2011-10-26 10:50:00,-28.2081,151.5656,3.0,,,,,
2011-10-30 08:00:00,-28.2154,152.0353,2.0,,,,,
2011-12-12 00:00:00,-28.0365,148.5798,0.0,,,,,
2004-10-26 02:45:00,-28.2154,152.0353,5.0,,,,,
2004-10-26 03:20:00,-28.1167,153.4667,4.3,,,,,
2004-12-08 00:00:00,-28.0365,148.5798,2.0,,,,,
2005-03-21 00:00:00,-26.3917,153.0386,2.0,,,,,
2005-03-25 00:00:00,-23.1290,150.7444,2.0,,,,,
2005-11-19 00:00:00,-28.3809,150.6086,2.5,,,,,
2006-09-27 00:00:00,-28.2154,152.0353,4.3,,,,,
2006-11-08 00:00:00,-27.2395,152.4197,7.2,,,,,
2006-11-08 00:00:00,-27.2395,152.4197,4.3,,,,,
2006-11-15 00:00:00,-25.9165,153.0036,7.2,,,,,
2006-11-15 00:00:00,-25.2500,153.1667,4.3,,,,,
2006-11-15 00:00:00,-27.4029,152.9283,3.0,,,,,
2006-11-15 00:00:00,-27.4792,153.0625,2.0,,,,,
2006-11-15 00:00:00,-27.4401,153.1705,4.3,,,,,
2006-11-15 00:00:00,-25.5115,152.0461,4.3,,,,,
2006-11-29 00:00:00,-27.5426,152.9838,2.0,,,,,
2006-11-29 00:00:00,-27.6145,152.7608,4.3,,,,,
2006-12-12 00:00:00,-27.8790,151.2683,3.0,,,,,
2006-12-16 00:00:00,-25.7237,152.5836,2.5,,,,,
2007-01-13 00:00:00,-28.2154,152.0353,4.0,,,,,
2007-01-26 00:00:00,-27.7209,152.3753,3.0,,,,,
2007-02-11 00:00:00,-28.8587,151.1656,2.0,,,,,
2007-02-12 00:00:00,-23.4393,150.4558,4.3,,,,,
2007-02-12 00:00:00,-27.6145,152.7608,3.0,,,,,
2011-08-30 05:00:00,-28.8540,152.5164,3.0,,,,,
2011-09-25 05:00:00,-28.8317,153.5345,5.0,,,,,
2011-10-15 06:18:00,-28.3317,153.3845,2.1,,,,,
2011-10-30 07:30:00,-29.0984,152.9511,4.3,,,,,
2011-11-12 03:40:00,-30.4317,152.0345,4.0,,,,,
2011-11-29 07:30:00,-35.2333,149.0167,3.0,,,,,
2011-09-28 02:30:00,-34.1569,141.1570,4.3,,,,,
2011-09-28 03:40:00,-35.0690,142.3161,2.5,,,,,
2011-09-28 02:30:00,-36.3818,145.4024,0.0,,,,,
2011-10-22 04:10:00,-37.5615,143.8530,3.0,,,,,
2011-11-09 08:15:00,-38.0773,145.4779,3.0,,,,,
2011-11-10 06:20:00,-38.4273,145.8200,5.0,,,,,
2011-12-24 06:30:00,-37.8398,146.2726,1.9,,,,,
2011-12-24 07:00:00,-37.7834,145.6111,2.4,,,,,
2011-12-24 08:00:00,-37.8982,146.0048,2.0,,,,,
2011-12-25 04:40:00,-37.7305,144.9007,2.0,,,,,
2011-12-25 04:49:00,-37.9017,144.6627,0.0,,,,,
2011-12-25 06:05:00,-37.6572,144.2306,4.0,,,,,
2011-12-25 06:23:00,-37.7285,144.6534,4.3,,,,,
2011-12-25 04:30:00,-37.7210,144.7761,4.3,,,,,
2011-12-25 07:48:00,-37.6604,145.3731,2.5,,,,,
2011-12-25 06:10:00,-37.6725,145.1540,5.0,,,,,
2011-12-25 06:10:00,-37.7258,145.1347,2.0,,,,,
2011-12-25 06:30:00,-37.6604,145.3731,5.0,,,,,
2011-12-25 04:30:00,-37.6888,144.7419,6.0,,,,,
2011-12-25 04:40:00,-37.7087,144.7947,6.7,,,,,
2011-12-25 04:45:00,-37.7396,144.9809,2.0,,,,,
2011-12-25 04:45:00,-37.7377,144.8029,4.3,,,,,
2011-12-25 04:45:00,-37.7685,144.9598,4.0,,,,,
2012-04-22 07:13:00,-38.0422,145.3476,2.2,,,,,
2012-04-22 08:15:00,-36.3948,146.4469,2.0,,,,,
2011-12-12 06:00:00,-28.8317,153.5345,3.0,,,,,
2012-01-20 04:45:00,-35.9484,149.1512,3.0,,,,,
2012-02-13 03:30:00,-33.6317,150.2846,2.5,,,,,
2012-02-13 04:00:00,-31.2315,147.6287,2.8,,,,,
2012-02-18 06:24:00,-32.2567,148.6012,2.0,,,,,
2012-02-18 08:41:00,-35.1833,149.1000,3.0,,,,,
2012-02-19 08:08:00,-34.5592,150.3823,4.3,,,,,
2012-02-20 11:40:00,-29.0817,153.4345,4.3,,,,,
2011-11-12 03:30:00,-30.3817,152.5845,6.0,,,,,
2011-11-11 06:30:00,-37.5615,143.8530,4.3,,,,,
2012-12-19 05:10:00,-42.8820,147.3230,2.5,,,,,
2012-04-23 03:30:00,-41.1790,146.4860,2.0,,,,,
2011-07-30 17:25:00,-34.0871,140.8821,4.0,,,,,
2011-07-30 17:25:00,-34.1790,140.7850,4.0,,,,,
2012-10-22 06:30:00,-36.7507,144.0457,3.5,,,,,
2011-11-08 00:00:00,-34.1794,139.9748,0.0,,,,,
2011-12-17 00:00:00,0.0000,0.0000,0.0,,,,,
2011-12-17 00:00:00,-33.0594,137.5154,4.3,,,,,
2011-12-17 00:00:00,-33.1392,136.4198,4.3,,,,,
2010-10-14 00:00:00,-34.3875,139.9139,1.9,,,,,
2010-10-14 00:00:00,-34.7195,140.7301,1.9,,,,,
2010-11-26 15:00:00,-34.1758,139.0841,4.3,,,,,
2010-12-05 00:00:00,-34.6011,138.8909,4.3,,,,,
2010-12-07 00:00:00,-34.8121,138.6862,1.7,,,,,
2012-07-12 12:00:00,-33.3403,115.6419,2.1,,,,,
2011-02-16 00:00:00,-37.5638,140.7014,1.7,,,,,
2011-02-16 00:00:00,-37.8241,140.7798,1.7,,,,,
2011-10-23 16:00:00,-23.8045,133.9037,0.0,,,,,
2008-09-19 00:00:00,-26.9431,152.5652,2.1,,,,,
2008-09-20 07:00:00,-27.6304,152.6997,2.1,,,,,
2008-09-21 00:00:00,-28.2115,152.8633,5.0,,,,,
2008-09-21 00:00:00,-27.6381,152.5927,3.0,,,,,
2008-09-21 00:00:00,-27.5570,152.5455,3.0,,,,,
2008-09-21 00:00:00,-27.3154,152.5677,3.0,,,,,
2008-09-21 00:00:00,-27.6145,152.7608,4.5,,,,,
2008-09-21 00:00:00,-27.6145,152.7608,0.0,,,,,
2008-10-15 00:00:00,-27.5612,152.2755,2.0,,,,,
2008-10-15 00:00:00,-27.2395,152.4197,2.0,,,,,
2008-10-15 09:15:00,-27.3487,153.0177,3.8,,,,,
2008-10-15 00:00:00,-27.5770,152.2022,5.7,,,,,
2008-10-21 00:00:00,-27.5592,151.9536,2.9,,,,,
2008-10-21 06:00:00,-27.9998,152.6816,4.3,,,,,
2008-10-21 00:00:00,-27.8101,152.6672,4.3,,,,,
2008-10-21 00:00:00,-27.6231,152.7600,4.0,,,,,
2008-10-22 02:45:00,-28.0606,153.4133,4.3,,,,,
2008-10-25 02:00:00,-27.9984,153.3344,3.8,,,,,
2008-10-25 04:30:00,-27.3762,153.0788,4.3,,,,,
2008-10-25 07:15:00,-26.8431,152.8847,6.0,,,,,
2008-10-25 00:00:00,-25.9165,153.0036,4.3,,,,,
2008-11-16 04:30:00,-27.9690,153.1597,4.3,,,,,
2008-11-16 06:08:00,-27.9726,153.1977,4.0,,,,,
2008-11-16 00:00:00,-27.9401,153.2427,4.3,,,,,
2008-11-16 07:30:00,-27.3904,152.9327,2.0,,,,,
2008-11-16 00:00:00,-27.4029,152.9283,3.0,,,,,
2008-11-16 00:00:00,-27.9881,152.9958,4.0,,,,,
2008-11-19 00:00:00,-27.5762,151.9539,3.0,,,,,
2008-11-20 08:00:00,-23.5759,148.8869,18.0,,,,,
2008-11-20 00:00:00,-27.4484,153.0122,3.0,,,,,
2008-11-20 00:00:00,-27.4567,153.1844,3.5,,,,,
2008-11-20 00:00:00,-27.2167,153.0833,2.4,,,,,
2008-11-20 00:00:00,-27.4484,153.0122,4.3,,,,,
2008-11-20 00:00:00,-27.4345,153.0316,4.3,,,,,
2008-12-04 05:15:00,-26.6709,152.0003,4.3,,,,,
2008-12-04 00:00:00,-27.2279,153.1150,4.3,,,,,
2008-12-06 07:20:00,-27.1167,152.8833,2.0,,,,,
2008-12-07 06:30:00,-26.7776,151.1108,7.0,,,,,
2008-12-20 04:30:00,-23.3309,150.6980,7.5,,,,,
2007-09-22 00:00:00,-28.0356,151.9803,3.5,,,,,
2007-10-08 07:00:00,-28.1698,153.5344,4.3,,,,,
2007-10-09 07:00:00,-27.2833,152.9333,4.0,,,,,
2007-10-09 07:00:00,-27.2333,153.0333,2.4,,,,,
2007-10-09 07:00:00,-27.0851,152.9513,2.5,,,,,
2007-10-09 07:00:00,-27.2279,153.1150,5.0,,,,,
2007-10-09 07:00:00,-27.6234,152.9677,2.4,,,,,
2007-10-09 07:00:00,-27.6167,153.0333,3.5,,,,,
2007-10-09 07:00:00,-27.5512,153.0344,2.9,,,,,
2007-10-09 07:00:00,-27.5987,153.0511,2.4,,,,,
2007-10-09 07:00:00,-27.9904,153.3358,4.3,,,,,
2007-10-09 07:00:00,-28.0195,153.1652,5.0,,,,,
2007-10-09 07:00:00,-27.9881,152.9958,5.0,,,,,
2007-10-09 07:00:00,-27.9881,152.9958,7.4,,,,,
2007-10-12 00:00:00,-28.1698,153.5344,4.3,,,,,
2007-10-12 00:00:00,-27.7000,153.2167,2.0,,,,,
2007-10-26 00:00:00,-27.3500,152.9667,3.0,,,,,
2007-10-29 00:00:00,-23.5209,148.1619,4.3,,,,,
2007-11-30 08:00:00,-17.5824,146.0428,2.0,,,,,
2007-12-04 11:00:00,-23.5209,148.1619,4.3,,,,,
2007-10-29 00:00:00,-24.1162,148.0886,3.2,,,,,
2007-10-29 00:00:00,-23.5209,148.1619,2.9,,,,,
2007-10-10 00:00:00,-28.0356,151.9803,3.0,,,,,
2008-04-22 11:45:00,-27.5537,152.0239,2.1,,,,,
2007-10-08 08:00:00,-27.6137,152.7922,2.1,,,,,
2007-10-09 10:00:00,-27.0848,153.1133,4.3,,,,,
2007-10-09 07:12:00,-27.2833,152.9333,4.0,,,,,
2007-10-08 07:00:00,-28.1698,153.5344,4.3,,,,,
2007-10-09 00:00:00,-28.1698,153.5344,2.5,,,,,
2007-10-09 00:00:00,-27.6234,152.9677,2.4,,,,,
2007-10-09 00:00:00,-27.6167,153.0333,3.5,,,,,
2007-10-09 00:00:00,-27.9904,153.3358,4.3,,,,,
2007-10-09 00:00:00,-27.9904,153.3358,2.4,,,,,
2007-10-09 00:00:00,-27.9904,153.3358,2.9,,,,,
2007-10-09 00:00:00,-27.5987,153.0511,2.4,,,,,
2007-10-09 00:00:00,-27.2279,153.1150,5.0,,,,,
2007-10-09 00:00:00,-28.0195,153.1652,5.0,,,,,
2007-10-09 00:00:00,-27.9881,152.9958,4.3,,,,,
2007-10-11 00:00:00,-27.7000,153.2167,2.0,,,,,
2007-10-11 00:00:00,-26.6709,152.0003,7.4,,,,,
2007-10-11 00:00:00,-28.1698,153.5344,4.3,,,,,
2012-11-07 05:20:00,-24.1400,134.3800,4.3,,,,,
2012-02-13 14:14:00,-27.9881,152.9958,3.5,,,,,
2012-10-14 20:02:00,-28.7984,153.2678,4.3,,,,,
2012-11-23 08:40:00,-26.1206,149.9631,3.0,,,,,
2012-11-23 09:10:00,-26.7384,150.6283,4.0,,,,,
2012-11-22 05:30:00,-27.6315,152.3939,4.3,,,,,
2012-11-22 07:20:00,-27.6315,152.3939,2.0,,,,,
2012-11-22 07:50:00,-26.8412,151.9841,2.0,,,,,
2012-11-22 05:30:00,-26.6709,152.0003,5.0,,,,,
2012-11-19 19:48:00,-23.7145,149.6708,4.3,,,,,
2012-11-19 06:00:00,-25.2365,152.2774,2.0,,,,,
2012-11-18 00:00:00,-27.5562,152.9214,4.3,,,,,
2012-11-18 06:50:00,-27.9998,152.6816,9.0,,,,,
2012-11-18 04:00:00,-25.5115,152.0461,6.0,,,,,
2012-11-18 08:15:00,-26.9590,152.9572,4.0,,,,,
2012-11-18 04:40:00,-26.9590,152.9572,4.0,,,,,
2012-11-18 04:20:00,-27.0851,152.9513,3.0,,,,,
2012-11-18 07:25:00,-27.6717,152.9189,2.0,,,,,
2012-11-18 03:40:00,-27.6817,152.9816,3.0,,,,,
2012-11-18 03:45:00,-26.7776,151.1108,4.0,,,,,
2012-11-18 03:10:00,-27.6495,152.7402,3.0,,,,,
2012-11-18 07:30:00,-27.6145,152.7608,6.0,,,,,
2012-11-18 06:45:00,-27.9998,152.6816,9.0,,,,,
2012-11-18 07:00:00,-27.6304,152.6997,2.0,,,,,
2012-11-18 07:40:00,-27.6723,152.8986,3.5,,,,,
2012-11-18 07:53:00,-27.4937,152.9297,4.3,,,,,
2012-11-18 08:00:00,-27.4817,152.9900,6.7,,,,,
2012-11-18 08:00:00,-27.4417,152.9833,2.0,,,,,
2012-08-23 06:15:00,-37.7770,145.0901,0.8,,,,,
2012-11-30 11:00:00,-37.5604,143.8575,11.0,,,,,
2012-11-18 08:30:00,-27.4500,153.0583,3.0,,,,,
2012-11-17 10:15:00,-27.4340,151.7211,4.0,,,,,
2012-11-18 08:39:00,-27.5942,152.9719,4.0,,,,,
2012-11-18 09:05:00,-27.6517,152.8475,5.0,,,,,
2012-11-18 09:09:00,-27.5615,152.9094,6.0,,,,,
2012-11-18 09:24:00,-27.3500,152.9667,3.0,,,,,
2012-11-17 06:40:00,-27.8790,151.2683,4.0,,,,,
2012-11-17 07:30:00,-27.7581,151.4467,6.0,,,,,
2012-11-17 07:35:00,-27.7162,151.6333,10.0,,,,,
2012-11-17 10:15:00,-27.3048,151.8519,4.0,,,,,
2012-11-03 10:15:00,-24.1162,148.0886,2.2,,,,,
2012-12-18 06:50:00,-27.9326,151.9055,3.0,,,,,
2012-12-18 06:30:00,-27.5612,152.2755,4.3,,,,,
2012-12-18 06:30:00,-27.6315,152.3939,2.5,,,,,
2012-12-18 06:55:00,-27.6315,152.3939,3.2,,,,,
2012-02-13 00:00:00,-28.1956,152.2114,4.3,,,,,
2013-01-19 00:00:00,-28.2154,152.0353,1.7,,,,,
2012-08-23 07:15:00,-30.3317,149.7678,5.0,,,,,
2012-10-14 06:50:00,-28.8817,153.3178,3.0,,,,,
2012-11-24 00:05:00,-29.4565,151.9411,2.1,,,,,
2012-12-03 04:00:00,-31.1095,150.9147,2.0,,,,,
2012-12-03 04:37:00,-31.0817,150.9345,7.2,,,,,
2012-12-28 06:10:00,-32.7317,152.0345,3.0,,,,,
2012-12-28 07:00:00,-32.4484,152.5511,2.4,,,,,
2013-02-01 03:20:00,-33.5817,150.2512,4.3,,,,,
2013-02-15 02:35:00,-35.5652,148.0846,4.0,,,,,
2012-11-09 02:05:00,-33.8901,150.9096,3.0,,,,,
2013-04-16 13:35:00,-32.3492,147.1037,2.4,,,,,
2010-11-19 00:00:00,-34.2406,116.1461,0.0,,,,,
2010-11-29 00:00:00,-22.6600,114.1800,1.7,,,,,
2012-07-12 00:00:00,-34.5799,138.9253,2.0,,,,,
2011-10-08 22:00:00,-32.0464,115.9183,3.0,,,,,
2011-10-12 05:48:00,-32.9803,121.6447,3.8,,,,,
2011-10-22 03:50:00,-17.9269,124.8119,0.0,,,,,
2013-05-20 00:00:00,-36.3101,140.7719,2.0,,,,,
2013-10-29 03:10:00,-31.1488,150.9833,4.0,,,,,
2013-11-11 04:30:00,-30.3700,153.1000,3.0,,,,,
2013-11-15 10:30:00,-33.9200,151.2300,2.0,,,,,
2013-11-16 02:15:00,-30.8397,153.0363,4.0,,,,,
2013-11-16 02:30:00,-30.3700,153.1000,6.0,,,,,
2013-10-08 04:00:00,-28.8650,153.5350,3.0,,,,,
2013-10-29 02:10:00,-31.4330,152.8650,3.0,,,,,
2013-10-29 02:10:00,-31.4650,152.9190,4.3,,,,,
2013-10-29 03:30:00,-31.2340,151.0200,3.5,,,,,
2013-11-10 04:40:00,-28.8640,153.0460,4.3,,,,,
2013-11-11 03:00:00,-30.4530,152.8970,2.0,,,,,
2013-11-11 12:15:00,-34.4800,150.4180,2.0,,,,,
2013-11-13 02:30:00,-30.6430,153.0030,3.2,,,,,
2013-11-13 02:40:00,-30.5920,153.0050,4.3,,,,,
2013-11-13 03:20:00,-30.4550,152.8960,2.1,,,,,
2013-11-14 04:20:00,-28.8420,153.4390,4.3,,,,,
2013-11-15 06:30:00,-33.0600,150.8600,6.7,,,,,
2013-11-16 02:10:00,-28.8540,152.5164,3.0,,,,,
2013-11-16 02:15:00,-30.4484,152.9011,4.3,,,,,
2013-11-16 02:20:00,-30.4484,152.9011,8.0,,,,,
2013-11-16 02:40:00,-30.3151,153.1178,4.0,,,,,
2013-11-16 03:10:00,-28.6151,153.0011,4.0,,,,,
2013-11-16 03:10:00,-30.7151,150.7178,4.0,,,,,
2013-12-11 04:25:00,-29.6817,152.9345,4.0,,,,,
2013-12-11 06:10:00,-30.1151,153.2011,2.5,,,,,
2013-12-14 03:20:00,-30.6317,152.8642,4.0,,,,,
2013-12-14 03:30:00,-30.4484,152.9011,2.0,,,,,
2013-12-14 03:30:00,-31.5984,152.4678,7.0,,,,,
2012-01-04 06:00:00,-29.2625,117.6847,3.0,,,,,
2014-03-08 09:00:00,-34.7817,149.2679,3.0,,,,,
2013-10-26 17:00:00,-12.3828,130.8486,0.0,,,,,
2014-03-22 04:10:00,-34.5817,150.7762,3.2,,,,,
2014-03-22 04:45:00,-34.2984,150.5846,2.5,,,,,
2014-03-22 07:20:00,-34.0151,151.0179,4.3,,,,,
2014-03-30 09:00:00,-33.7817,150.7679,4.3,,,,,
2014-04-24 16:00:00,-32.4484,152.2011,5.0,,,,,
2014-03-16 09:00:00,-30.5151,151.6650,2.4,,,,,
2014-04-25 06:15:00,-30.7595,151.6652,0.0,,,,,
2013-12-14 02:15:00,-30.5916,152.9399,4.0,,,,,
2014-03-22 07:20:00,-34.0651,151.0179,2.4,,,,,
2013-11-12 02:45:00,-33.5400,150.6900,2.0,,,,,
2014-06-28 03:50:00,-31.3300,151.0500,3.5,,,,,
2013-09-21 12:30:00,-36.7426,142.1940,2.0,,,,,
2013-10-22 08:00:00,-36.0022,146.5429,2.0,,,,,
2012-05-13 06:40:00,-35.0175,117.8839,2.0,,,,,
2012-11-24 09:30:00,-30.6375,116.0100,2.9,,,,,
2013-06-09 00:00:00,-35.0175,117.8839,4.3,,,,,
2014-09-02 04:45:00,-30.8651,153.0845,2.0,,,,,
2014-09-16 03:00:00,-34.1817,150.6012,4.3,,,,,
2014-09-27 05:55:00,-28.9317,153.1678,2.9,,,,,
2014-09-27 06:25:00,-28.6151,153.0011,2.5,,,,,
2014-10-12 20:40:00,-33.0984,148.8512,2.5,,,,,
2014-10-13 06:05:00,-29.7484,153.0345,2.0,,,,,
2014-10-14 01:30:00,-30.0984,153.1511,3.0,,,,,
2014-10-23 06:20:00,-28.8540,152.5164,2.0,,,,,
2014-11-05 02:55:00,-32.2484,148.6012,2.0,,,,,
2014-11-05 04:00:00,-33.6067,150.8096,2.9,,,,,
2014-11-05 03:45:00,-33.6256,150.8932,4.0,,,,,
2014-11-05 04:45:00,-33.7484,150.7512,2.4,,,,,
2014-11-05 04:50:00,-32.9151,151.6178,2.9,,,,,
2014-11-05 04:00:00,-31.5984,152.4678,5.0,,,,,
2014-11-22 06:00:00,-34.1721,142.2486,0.0,,,,,
2014-12-01 03:00:00,-33.6984,149.8679,2.9,,,,,
2014-12-01 03:15:00,-36.0652,146.9347,3.0,,,,,
2014-12-03 04:30:00,-34.4484,150.4512,3.0,,,,,
2014-12-04 05:57:00,-35.3333,149.1667,3.2,,,,,
2014-12-04 07:27:00,-35.1152,147.3679,2.0,,,,,
2014-12-04 07:40:00,-33.6984,149.8679,2.9,,,,,
2014-12-07 04:20:00,-33.7026,151.1123,2.0,,,,,
2014-12-07 04:25:00,-33.7234,151.0929,3.0,,,,,
2014-12-07 04:30:00,-33.7484,151.1512,2.0,,,,,
2014-12-07 05:00:00,-33.7317,151.1346,5.0,,,,,
2014-12-09 06:00:00,-28.3317,153.3845,4.3,,,,,
2014-12-09 00:00:00,-28.3317,153.3845,5.5,,,,,
2014-12-10 05:20:00,-32.9651,150.6679,10.0,,,,,
2014-10-22 00:00:00,-33.8333,116.3906,2.9,,,,,
2014-12-08 04:47:00,-32.6817,151.7845,2.0,,,,,
2014-12-23 02:00:00,-33.5567,151.2179,2.5,,,,,
2014-12-25 03:25:00,-33.8317,148.6512,4.0,,,,,
2015-01-19 09:36:00,-29.6651,151.6845,2.5,,,,,
2015-02-02 00:00:00,-31.8364,115.8917,1.7,,,,,
