Date/Time,Latitude,Longitude,Hail size,Damage total,Insurance payout,Number of deaths,Number of injuries,
2015-02-03 08:00:00,-20.6906,116.6950,2.0,,,,,
2015-01-31 01:40:00,-30.0957,153.1972,4.3,,,,,
2015-01-31 01:00:00,-30.2042,153.1485,3.0,,,,,
2015-01-31 02:00:00,-28.8430,0.0000,2.5,,,,,
2015-02-01 01:00:00,-32.0873,152.3748,2.0,,,,,
2015-02-26 07:50:00,-31.6061,152.4669,3.0,,,,,
2015-02-26 07:20:00,-32.2637,150.8890,3.2,,,,,
2015-03-01 04:00:00,-34.0531,150.6984,2.9,,,,,
2015-03-11 06:25:00,-34.2918,150.5813,3.0,,,,,
2015-03-12 07:35:00,-33.6920,150.5458,4.3,,,,,
2015-03-12 07:50:00,-33.6352,150.2846,2.5,,,,,
2015-03-12 08:30:00,-32.9300,150.7000,5.0,,,,,
2015-03-21 06:10:00,-30.4218,149.8546,10.0,,,,,
2015-04-06 05:18:00,-32.9419,151.7677,2.0,,,,,
2015-04-06 06:10:00,0.0000,0.0000,2.5,,,,,
2015-04-25 04:13:00,-33.6800,150.2900,2.5,,,,,
2014-02-26 04:25:00,-36.7967,147.5250,2.4,,,,,
2014-09-09 05:30:00,-37.8142,145.2255,3.8,,,,,
2014-09-09 05:30:00,-37.8396,145.2612,3.8,,,,,
2014-10-13 07:30:00,-36.6881,147.1444,2.1,,,,,
2014-12-01 00:00:00,-36.7019,146.9109,3.2,,,,,
2014-12-01 00:00:00,-36.1211,146.8844,3.2,,,,,
2014-12-03 00:00:00,-34.1288,142.0042,2.1,,,,,
2014-12-06 02:30:00,-36.3227,146.2814,2.5,,,,,
2014-12-01 03:00:00,-36.5222,146.4974,2.2,,,,,
2014-12-16 02:12:00,-42.8900,147.3300,2.5,,,,,
2014-12-16 05:54:00,-42.8900,147.3300,2.5,,,,,
2011-12-19 05:25:00,-42.8900,147.3300,0.0,,,,,
2012-11-09 00:00:00,-42.9000,147.4420,0.0,,,,,
2012-11-09 00:25:00,-42.9800,147.3160,0.0,,,,,
2015-10-10 07:00:00,-38.0422,145.3476,2.1,,,,,
2015-08-24 11:30:00,-33.7151,149.8346,2.1,,,,,
2015-09-17 01:55:00,-32.7442,151.5872,4.3,,,,,
2015-09-17 02:17:00,-32.7651,151.7345,1.9,,,,,
2015-09-30 06:13:00,-32.0151,151.9345,2.1,,,,,
2015-10-11 04:30:00,-31.5984,152.4678,2.5,,,,,
2015-10-31 05:30:00,-36.3712,144.2301,4.0,,,,,
2015-10-31 06:50:00,-36.1023,144.6865,4.3,,,,,
2015-12-08 03:20:00,-36.3846,145.4045,4.3,,,,,
2015-10-31 04:00:00,-36.8596,143.7325,4.3,,,,,
2015-06-21 00:00:00,-33.6931,115.0375,1.0,,,,,
2015-08-08 00:00:00,0.0000,0.0000,0.6,,,,,
2015-10-17 00:00:00,0.0000,0.0000,2.9,,,,,
2015-10-25 00:00:00,-31.2272,119.3267,0.0,,,,,
2013-04-17 06:50:00,-26.1901,152.6655,2.0,,,,,
2013-09-17 02:10:00,-27.9726,153.1977,2.5,,,,,
2013-09-17 02:10:00,-27.9167,153.3000,3.0,,,,,
2013-09-22 05:00:00,-24.9520,152.0608,2.0,,,,,
2013-09-22 05:30:00,-25.2651,152.3761,6.0,,,,,
2013-09-22 05:50:00,-25.2365,152.2774,7.0,,,,,
2013-09-29 04:30:00,-26.1901,152.6655,2.0,,,,,
2013-09-29 04:45:00,-26.1583,152.8347,3.0,,,,,
2013-10-03 05:45:00,-24.3273,151.5586,2.4,,,,,
2013-10-03 07:45:00,-23.3781,150.5136,2.4,,,,,
2013-10-18 04:05:00,-27.4340,151.7211,2.4,,,,,
2013-10-29 06:50:00,-26.6709,152.0003,2.9,,,,,
2013-11-01 04:13:00,-22.2757,148.0458,5.3,,,,,
2013-11-01 05:40:00,-23.2021,148.2694,7.3,,,,,
2013-11-10 04:10:00,-27.6734,153.0969,4.3,,,,,
2013-11-10 04:25:00,-27.6776,153.1344,4.0,,,,,
2013-11-11 08:30:00,-28.6548,151.9350,4.3,,,,,
2013-11-13 00:00:00,-27.5612,152.2755,4.0,,,,,
2013-11-13 00:00:00,-27.5612,152.2755,4.3,,,,,
2013-11-13 00:00:00,-27.5592,151.9536,3.0,,,,,
2013-11-13 06:06:00,-27.6315,152.3939,4.3,,,,,
2013-11-15 07:10:00,-25.9345,152.6380,6.7,,,,,
2013-11-15 03:50:00,-26.1901,152.6655,4.3,,,,,
2013-11-16 03:20:00,-27.7465,153.0302,9.7,,,,,
2013-11-16 03:06:00,-26.5834,153.0955,6.7,,,,,
2013-11-16 03:00:00,-26.6554,153.0933,7.2,,,,,
2013-11-16 02:20:00,-26.7581,152.8513,6.7,,,,,
2013-11-16 04:55:00,-25.9076,153.0888,4.0,,,,,
2013-11-16 04:05:00,-26.7654,152.9613,9.0,,,,,
2013-11-16 03:35:00,-27.7154,152.9511,5.0,,,,,
2013-11-16 03:20:00,-27.7154,152.9511,4.0,,,,,
2013-11-16 03:00:00,-26.6234,153.0927,9.0,,,,,
2016-01-03 03:00:00,-36.7756,144.2593,2.0,,,,,
2016-01-22 06:00:00,-35.7303,142.3623,3.2,,,,,
2013-11-18 05:45:00,-27.9401,153.3177,4.3,,,,,
2013-11-18 06:00:00,-27.8723,153.3147,7.4,,,,,
2013-11-18 06:30:00,-27.4484,153.0122,2.4,,,,,
2013-11-18 06:30:00,-27.3667,152.8667,4.0,,,,,
2013-11-18 06:00:00,-27.9167,153.3000,4.0,,,,,
2013-11-18 05:20:00,-28.0195,153.1652,4.0,,,,,
2013-11-18 05:05:00,-27.9881,152.9958,3.0,,,,,
2013-11-18 05:00:00,-26.5606,152.9563,4.3,,,,,
2013-11-23 06:00:00,-28.4162,151.0800,2.0,,,,,
2013-11-23 06:30:00,-27.6229,152.7336,2.0,,,,,
2013-11-23 07:20:00,-28.1615,151.6975,4.3,,,,,
2013-11-24 07:00:00,-27.6317,153.1552,3.0,,,,,
2013-11-24 04:30:00,-27.4484,153.1302,4.3,,,,,
2013-11-24 04:10:00,-27.4512,153.1538,4.3,,,,,
2013-11-13 02:25:00,-27.5848,151.9911,2.4,,,,,
2013-11-12 04:30:00,-27.7168,150.3703,2.0,,,,,
2013-12-13 04:00:00,-27.6776,153.0594,3.0,,,,,
2013-12-14 07:40:00,-27.9998,152.6816,4.5,,,,,
2013-12-14 06:40:00,-28.2795,152.7050,4.3,,,,,
2013-12-16 06:40:00,-28.4895,151.9708,4.0,,,,,
2013-12-27 04:20:00,-26.3556,152.6722,4.3,,,,,
2013-12-30 07:30:00,-26.5409,151.8394,3.0,,,,,
2013-12-30 07:15:00,-26.6709,152.0002,2.0,,,,,
2013-12-30 07:00:00,-26.9818,151.8350,4.3,,,,,
2013-11-14 00:00:00,-27.6315,152.3939,4.3,,,,,
2013-11-14 04:30:00,-27.7168,150.3703,2.0,,,,,
2013-12-31 05:30:00,-26.5409,151.8394,2.4,,,,,
2013-12-31 05:20:00,-26.6904,151.6550,4.3,,,,,
2013-12-31 07:35:00,-27.6609,151.9039,4.3,,,,,
2013-12-31 07:50:00,-27.6609,151.9039,2.4,,,,,
2014-01-22 05:00:00,-27.7462,152.6666,4.0,,,,,
2014-01-22 06:30:00,-28.6548,151.9350,3.0,,,,,
2015-07-11 23:05:00,-33.7484,150.7512,2.4,,,,,
2016-11-07 04:40:00,-28.3317,153.3845,2.0,,,,,
2015-10-12 04:30:00,-31.5984,152.4678,2.5,,,,,
2015-11-07 04:40:00,-28.3317,153.3845,2.0,,,,,
2015-11-13 05:00:00,-33.5151,151.2984,4.0,,,,,
2015-11-13 08:15:00,-32.5651,151.1678,3.5,,,,,
2015-11-22 06:50:00,-29.3151,151.0845,3.2,,,,,
2015-11-23 04:20:00,-29.4401,153.3595,3.2,,,,,
2015-11-23 04:30:00,-29.0817,152.9511,4.3,,,,,
2015-11-23 07:10:00,-28.8317,153.4345,4.3,,,,,
2015-11-23 07:30:00,-28.8540,152.5164,4.0,,,,,
2015-11-29 02:58:00,-30.4484,152.9011,4.5,,,,,
2015-11-29 05:28:00,-28.8151,153.2845,4.0,,,,,
2015-11-29 05:30:00,-28.9317,153.1678,5.0,,,,,
2015-12-01 04:50:00,-29.0817,152.9511,3.0,,,,,
2015-12-09 04:40:00,-31.0817,152.8345,2.0,,,,,
2015-12-09 07:30:00,-30.3817,153.0511,2.0,,,,,
2015-12-09 09:45:00,-33.7484,151.2012,2.0,,,,,
2015-12-15 23:25:00,-34.0484,151.1512,6.0,,,,,
2015-11-03 04:10:00,-25.2087,133.2536,0.0,,,,,
2015-11-14 05:36:00,-14.4478,132.2747,1.0,,,,,
2015-11-14 05:36:00,-14.4478,132.2747,1.0,,,,,
2015-12-16 02:00:00,-33.6317,150.2846,3.0,,,,,
2016-01-12 04:42:00,-29.9317,152.7178,2.0,,,,,
2015-10-12 03:09:00,-34.0567,150.6929,2.0,,,,,
2015-11-29 03:00:00,-30.4484,152.9011,7.0,,,,,
2015-11-29 05:00:00,-28.7317,153.4011,3.0,,,,,
2016-01-25 08:30:00,-35.4167,149.1000,4.3,,,,,
2016-01-29 11:28:00,-33.9651,150.8929,2.0,,,,,
2016-01-30 05:45:00,-33.7151,151.2346,2.5,,,,,
2016-02-11 06:00:00,-35.3576,149.2332,4.3,,,,,
2016-02-20 07:00:00,-34.0151,150.6846,3.0,,,,,
2016-03-03 06:35:00,-35.2484,149.4512,3.0,,,,,
2016-01-28 03:40:00,-41.6308,146.7000,5.0,,,,,
2016-01-28 04:00:00,-41.6000,147.1200,4.3,,,,,
2010-12-12 15:00:00,-41.3120,147.3680,2.0,,,,,
2016-06-17 16:00:00,-23.6994,133.8807,4.0,,,,,
2014-03-30 03:30:00,-26.6573,150.1897,4.3,,,,,
2014-04-06 04:00:00,-27.9915,152.6841,3.0,,,,,
2014-09-27 04:30:00,-27.8833,153.2833,4.3,,,,,
2014-09-27 07:00:00,-28.0195,153.1652,3.0,,,,,
2014-09-25 06:30:00,-27.5567,153.1011,3.0,,,,,
2014-10-28 05:00:00,-26.2851,152.9983,4.0,,,,,
2014-11-02 08:00:00,-25.2679,152.5552,4.3,,,,,
2014-11-06 07:30:00,-27.7465,153.0302,4.3,,,,,
2014-11-06 08:00:00,-27.9881,152.9958,3.0,,,,,
2014-11-18 05:40:00,-26.3184,151.8736,4.3,,,,,
2014-11-19 04:00:00,-27.4615,152.0561,2.4,,,,,
2014-11-21 10:09:00,-28.0356,151.9803,2.0,,,,,
2014-11-27 04:24:00,-28.0333,153.2833,4.3,,,,,
2014-11-27 06:12:00,-27.6651,153.1469,3.0,,,,,
2014-11-27 06:42:00,-27.4679,153.0280,7.2,,,,,
2014-11-27 06:50:00,-27.4095,153.0122,4.3,,,,,
2014-12-05 04:30:00,-26.4018,146.2384,2.0,,,,,
2014-12-09 08:00:00,-27.5104,153.1125,3.0,,,,,
2014-12-09 08:00:00,-27.5067,153.0927,2.4,,,,,
2014-12-11 04:00:00,-28.9193,151.4520,4.3,,,,,
2016-10-21 08:00:00,-33.1373,148.1747,2.0,,,,,
2016-10-21 08:00:00,-32.9000,147.7000,0.0,,,,,
2016-10-28 05:41:00,-32.2315,148.6330,2.4,,,,,
2016-11-08 09:45:00,-29.8167,152.8833,2.5,,,,,
2016-11-11 08:00:00,-31.9539,141.4539,5.0,,,,,
2016-11-12 06:30:00,-30.3324,149.7812,2.0,,,,,
2016-11-28 03:30:00,-33.4876,150.8697,3.2,,,,,
2016-11-20 05:40:00,-33.4200,149.5800,2.0,,,,,
2016-12-01 05:00:00,-28.6254,153.0026,5.0,,,,,
2016-12-01 04:40:00,-28.6820,152.8654,4.0,,,,,
2016-12-01 04:20:00,-30.0155,153.1855,3.5,,,,,
2016-12-03 04:30:00,-28.6254,153.0026,4.3,,,,,
2016-12-05 12:09:00,-30.1130,153.1838,3.0,,,,,
2014-12-17 05:50:00,-26.5950,152.7274,2.0,,,,,
2014-12-17 06:00:00,-26.3625,152.8563,4.3,,,,,
2014-12-17 06:00:00,-26.4167,152.9118,7.2,,,,,
2014-12-21 07:30:00,-28.5462,150.3097,1.9,,,,,
2014-12-06 09:00:00,-17.5226,146.0297,0.0,,,,,
2015-01-19 04:00:00,-16.8198,145.6369,1.7,,,,,
2015-01-20 06:00:00,-27.1814,151.2660,2.0,,,,,
2015-01-26 06:00:00,-28.0123,151.5838,5.0,,,,,
2015-01-31 05:45:00,-27.8100,152.6671,2.5,,,,,
2015-01-31 06:40:00,-27.5859,153.0260,6.7,,,,,
2015-01-31 07:50:00,-27.4666,153.0583,2.0,,,,,
2015-02-27 05:00:00,-27.5592,151.9535,2.9,,,,,
2015-03-21 08:00:00,-26.7384,150.6283,6.7,,,,,
2015-03-21 08:00:00,-26.7384,150.6283,12.0,,,,,
2015-06-25 07:40:00,-23.8428,151.2555,2.0,,,,,
2015-08-25 08:00:00,-28.5166,150.3666,2.5,,,,,
2015-09-27 04:20:00,-27.4817,152.9899,2.5,,,,,
2015-09-27 04:15:00,-27.5039,152.9816,4.0,,,,,
2015-09-27 04:00:00,-27.5706,152.9871,1.9,,,,,
2015-09-30 07:30:00,-27.5570,152.5455,2.0,,,,,
2015-10-23 09:30:00,-25.2364,152.2774,2.4,,,,,
2015-10-23 09:30:00,-24.4867,150.5760,2.4,,,,,
2015-10-27 06:00:00,-27.6400,152.5996,3.0,,,,,
2015-10-27 06:30:00,-27.4486,152.6510,5.0,,,,,
2015-10-27 07:15:00,-27.1970,152.8227,7.2,,,,,
2015-10-28 06:30:00,-26.7384,150.6283,4.3,,,,,
2015-10-29 10:30:00,-25.2098,152.0405,2.5,,,,,
2015-10-28 10:30:00,-25.2098,152.0405,2.5,,,,,
2015-11-06 07:30:00,-22.0017,148.0533,3.0,,,,,
2015-11-06 08:00:00,-26.8861,152.1371,2.4,,,,,
2015-11-09 07:00:00,-19.6000,146.5500,0.0,,,,,
2015-11-14 06:30:00,-28.0364,148.5797,2.0,,,,,
2015-11-14 06:30:00,-27.4634,151.9458,2.0,,,,,
2015-11-15 06:30:00,-19.8798,146.6338,2.0,,,,,
2015-11-15 06:30:00,-20.1309,148.1813,2.0,,,,,
2015-11-15 06:30:00,-24.9909,151.9557,4.0,,,,,
2015-11-15 05:30:00,-23.5759,148.8869,4.3,,,,,
2015-11-16 05:00:00,-22.5856,148.3508,5.0,,,,,
2015-11-16 06:00:00,-25.6403,149.7983,2.0,,,,,
2015-11-22 05:45:00,-28.4161,151.0800,4.0,,,,,
2015-11-23 06:30:00,-28.6548,151.9349,6.7,,,,,
2015-11-23 08:00:00,-27.5592,151.9535,0.0,,,,,
2015-11-23 08:10:00,-27.6314,152.3938,5.0,,,,,
2015-11-24 05:00:00,-26.9431,152.5652,3.0,,,,,
2015-11-24 07:30:00,-27.5770,152.2021,3.0,,,,,
2015-11-27 04:30:00,-26.5376,151.8382,2.0,,,,,
2015-11-27 04:30:00,-26.5376,151.8382,5.0,,,,,
2015-11-28 06:00:00,-27.4339,151.7210,6.7,,,,,
2015-11-29 05:00:00,-27.2767,150.4572,4.3,,,,,
2015-11-29 05:00:00,-28.2153,152.0352,4.3,,,,,
2015-11-29 05:00:00,-28.0717,152.2399,4.5,,,,,
2015-11-29 07:30:00,-27.4678,153.0280,4.3,,,,,
2015-11-30 08:00:00,-26.5409,151.8394,4.3,,,,,
2015-11-30 04:45:00,-26.8856,152.1030,4.3,,,,,
2015-11-30 06:00:00,-27.2659,152.0580,4.3,,,,,
2015-11-30 06:45:00,-27.8034,152.5885,4.3,,,,,
2015-11-07 06:20:00,-27.6650,153.0594,6.7,,,,,
2015-12-11 07:30:00,-28.2153,152.0352,2.5,,,,,
2015-12-23 06:00:00,-28.6548,151.9349,2.5,,,,,
2016-02-01 06:30:00,-27.1833,152.9333,2.1,,,,,
2016-03-20 07:00:00,-27.2659,152.0580,4.3,,,,,
2016-12-01 04:20:00,-28.6911,153.0030,7.5,,,,,
2016-11-30 04:15:00,-29.3238,152.6506,6.5,,,,,
2016-10-16 17:30:00,-36.3752,146.4972,4.2,,,,,
2016-12-30 00:00:00,-37.7186,148.4501,5.0,,,,,
2017-02-17 02:15:00,-33.7258,150.4128,2.0,,,,,
2017-02-17 05:50:00,-33.6564,151.3137,2.0,,,,,
2017-02-18 04:07:00,-34.4792,150.4181,4.3,,,,,
2017-02-18 05:11:00,-33.7220,151.0850,4.3,,,,,
2017-02-18 05:13:00,-33.7245,151.0970,5.0,,,,,
2017-02-18 05:10:00,-33.7230,151.0706,5.0,,,,,
2017-02-18 05:24:00,-33.7456,151.1374,4.3,,,,,
2017-02-18 05:10:00,-33.7395,151.0733,2.5,,,,,
2017-02-18 04:50:00,-33.6525,150.9410,9.0,,,,,
2017-02-18 05:00:00,-34.4317,150.8191,4.3,,,,,
2017-02-18 05:15:00,-33.7029,151.1003,4.0,,,,,
2017-02-24 03:12:00,-33.4827,150.1570,0.0,,,,,
2017-03-13 01:40:00,-32.2315,148.6330,2.0,,,,,
2017-03-13 03:15:00,-32.3500,149.5333,2.0,,,,,
2017-02-18 05:00:00,-33.7210,151.0440,5.0,,,,,
2017-02-18 05:20:00,-33.7000,151.1060,5.0,,,,,
2017-05-05 00:00:00,-24.8679,152.3511,3.0,,,,,
2016-10-03 08:00:00,-27.5598,151.9508,0.0,,,,,
2016-10-28 04:10:00,-30.9651,151.3511,2.0,,,,,
2016-12-23 07:00:00,-30.9651,151.3511,2.0,,,,,
2016-11-11 05:17:00,-31.9652,141.4513,4.6,,,,,
2016-11-11 06:30:00,-31.9652,141.4513,3.0,,,,,
2017-08-24 05:40:00,-28.0930,153.2883,2.9,,,,,
2017-08-24 05:25:00,-28.8817,153.3011,4.0,,,,,
2017-08-24 05:50:00,-28.7984,153.3845,4.0,,,,,
2016-01-25 00:00:00,-31.8788,116.7655,0.0,,,,,
2016-03-19 06:30:00,-31.6692,116.0186,1.9,,,,,
2017-10-22 07:20:00,-34.7680,149.6700,2.0,,,,,
2017-10-26 03:07:00,-31.8400,152.6000,4.0,,,,,
2017-10-26 05:00:00,-32.4374,151.5576,5.0,,,,,
2017-10-26 05:17:00,-32.9140,151.7580,3.0,,,,,
2017-10-26 05:00:00,-32.9051,151.7230,2.0,,,,,
2017-10-26 07:30:00,-32.7384,152.1813,4.0,,,,,
2017-10-26 05:30:00,-32.0280,152.5356,4.3,,,,,
2017-10-26 09:40:00,-33.7167,149.8667,3.2,,,,,
2017-10-26 05:15:00,-32.9135,151.7079,4.0,,,,,
2017-10-26 04:45:00,-32.4080,151.7500,7.8,,,,,
2017-11-05 02:10:00,-29.9130,152.9840,4.0,,,,,
2017-11-05 08:55:00,-28.9940,153.2820,4.3,,,,,
2017-11-06 04:10:00,-30.3324,149.7812,4.3,,,,,
2017-11-06 05:20:00,-30.5016,151.6662,4.0,,,,,
2017-11-06 05:20:00,-30.5016,151.6662,3.0,,,,,
2017-02-14 05:20:00,-30.4595,151.3553,2.5,,,,,
2017-11-17 02:00:00,-34.9706,149.0298,4.0,,,,,
2017-11-17 04:30:00,-35.1833,149.1333,4.3,,,,,
2017-12-09 02:45:00,-29.6817,152.9345,7.0,,,,,
2017-12-17 06:48:00,-33.7167,149.8667,3.2,,,,,
2017-12-25 04:18:00,-29.8651,151.2178,3.0,,,,,
2017-12-25 04:21:00,-29.7067,153.0178,4.0,,,,,
2017-12-26 06:30:00,-30.3817,150.6178,4.0,,,,,
2017-11-05 08:00:00,-28.7916,153.3950,4.0,,,,,
2017-10-26 08:10:00,-28.7916,153.3950,3.0,,,,,
2017-10-11 05:00:00,-28.5040,152.4310,3.0,,,,,
2017-12-06 02:14:00,-33.8950,150.9140,2.0,,,,,
2017-11-17 03:00:00,-33.5562,150.2611,2.9,,,,,
2017-12-09 02:41:00,-29.6690,152.9820,5.0,,,,,
2018-01-01 05:37:00,-31.0817,152.8345,5.5,,,,,
2018-01-01 06:34:00,-28.8317,153.5345,4.2,,,,,
2018-01-01 08:04:00,-28.9484,153.4678,7.5,,,,,
2018-01-02 04:58:00,-33.7317,150.4179,4.2,,,,,
2018-01-09 04:30:00,-35.1151,148.6679,4.5,,,,,
2018-02-16 07:00:00,-29.6817,152.9337,2.0,,,,,
2018-04-14 07:00:00,-32.5651,151.1511,4.3,,,,,
2016-04-08 23:00:00,-29.8206,115.2708,1.0,,,,,
2016-04-10 15:24:00,-33.3539,116.1522,3.2,,,,,
2016-04-19 00:00:00,-27.9203,120.6967,2.1,,,,,
2018-10-10 00:00:00,-32.9200,151.7000,2.0,,,,,
2018-10-11 06:09:00,-28.9151,150.3845,4.3,,,,,
2018-10-18 05:18:00,-33.4182,151.4431,4.3,,,,,
2018-11-07 03:30:00,-31.2000,152.8500,4.3,,,,,
2018-11-17 04:43:00,-28.4740,152.5460,5.0,,,,,
2018-11-17 04:30:00,-29.6669,153.0000,4.3,,,,,
2018-12-20 05:39:00,-33.8984,151.1596,2.0,,,,,
2018-12-20 05:51:00,-33.5067,151.1679,5.0,,,,,
2018-12-20 05:51:00,-33.3215,149.1312,3.5,,,,,
2018-12-20 06:14:00,-33.9567,151.0262,5.0,,,,,
2018-12-20 06:14:00,-33.6651,151.1179,8.0,,,,,
2018-12-20 06:15:00,-33.6317,151.3179,2.0,,,,,
2018-12-20 06:16:00,-33.4234,151.3761,4.0,,,,,
2018-12-20 06:31:00,-33.4234,151.3678,4.3,,,,,
2018-12-20 06:53:00,-33.5067,151.1679,8.0,,,,,
2018-12-20 06:45:00,-34.0651,151.0179,4.5,,,,,
2018-12-20 07:02:00,-33.6317,150.2846,3.0,,,,,
2018-12-20 07:06:00,-34.0817,151.0179,5.0,,,,,
2018-12-20 07:15:00,-33.8651,151.2179,5.0,,,,,
2018-12-20 07:19:00,-33.8901,151.2679,5.0,,,,,
2018-12-20 07:20:00,-33.8901,151.2179,5.0,,,,,
2018-12-20 07:40:00,-33.9234,151.1596,4.0,,,,,
2018-12-20 07:00:00,-33.8901,151.2346,6.5,,,,,
2018-12-20 07:10:00,-33.8901,150.9096,6.0,,,,,
2018-12-22 04:20:00,-28.9734,153.2595,2.8,,,,,
2018-12-22 05:15:00,-28.3151,153.4345,2.8,,,,,
2018-12-22 05:18:00,-28.2567,153.5761,4.2,,,,,
2019-01-11 02:00:00,-34.8651,148.8679,4.0,,,,,
2019-01-11 04:00:00,-35.3333,149.0500,4.2,,,,,
2019-01-11 04:00:00,-35.3360,149.0530,2.0,,,,,
2019-01-11 02:51:00,-33.5817,150.2512,4.5,,,,,
2019-03-14 07:10:00,-33.7100,150.9260,4.2,,,,,
2019-03-14 07:30:00,-33.7160,150.9550,4.2,,,,,
2018-09-29 07:45:00,-28.3830,153.5670,3.5,,,,,
2017-11-24 04:15:00,-42.1260,148.0730,2.0,,,,,
2017-12-19 08:00:00,-41.1630,147.5100,2.1,,,,,
2018-03-03 06:30:00,-43.1080,147.2270,3.0,,,,,
2018-05-10 09:00:00,-43.1480,147.8410,4.0,0,0,0,0,
2018-12-08 08:00:00,-42.1260,148.0730,0.0,,,,,
2018-12-16 06:15:00,-42.7000,147.2520,2.0,,,,,
2021-10-19 03:45:00,-20.8359,148.6509,16.0,,,,,
